PMID,Title,Abstract,Authors,Journal,Keywords,URL,Affiliations
39704624,Combination of Bremachlorin PDT and immune checkpoint inhibitor anti-PD-1 shows response in murine immunological T-cell high and T-cell low PDAC models.,"Pancreatic ductal adenocarcinoma (PDAC) is one of the most challenging types of cancer with little or no response to immune checkpoint inhibitors (ICIs). Photodynamic therapy (PDT) has been shown to ablate tumors and induce an immune response. In our study, we investigated the effect of photodynamic therapy (PDT), using the photosensitizer Bremachlorin, in its ability to reduce tumor burden and to sensitize immunologically T-cell high and T-cell low murine PDAC tumors to the ICI that blocks programmed cell death-1 (PD-1) immune checkpoint. In addition, we monitored the effect on survival and investigated if there was a response in PDT-treated and non PDT-treated distant tumors. Our results showed that Bremachlorin PDT induces direct tumor killing which increased survival in both 'hot' T-cell high and 'cold' T-cell low PDAC tumors and that it can make the T-cell high tumors more sensitive to ICI blocking PD-1. We found that T-cell high tumor bearing mice had an overall greater response to therapy than T-cell low tumor bearing mice. One mouse with T-cell high tumors exhibited complete tumor regression in both the treated and non-treated distant tumor 90 days after treatment. These results indicate that combining immune checkpoint inhibitors (ICIs) with Bremachlorin PDT could be a promising therapeutic intervention for enhancing PDAC's response to therapy.",,,,,
39504926,Liposomal chlorin e6-mediated photodynamic therapy induces cell pyroptosis and promotes anti-tumor immune effects in breast cancer.,"Pyroptosis is a form of inflammatory cell death that has been demonstrated to trigger anti-tumor immune responses. Photodynamic therapy (PDT) is an innovative non-invasive treatment for tumors that effectively destroys tumor cells and boosts anti-tumor immune response. The ability of PDT to trigger pyroptosis and its mechanism of action are yet uncertain. In this study, we firstly verified that PDT effectively eliminates tumor cells. TEM and Western blot analysis demonstrated that tumor cells underwent pyroptosis following PDT therapy. Lipo-Ce6 mostly accumulates in the mitochondria of 4 T1 cells, and abundant ROS generated during PDT severely damage cell mitochondria, leading to the release of mitochondrial DNA, triggering the inflammasome caspase-1 signaling cascade, and ultimately causing cell pyroptosis, in addition NAC (a scavenger of ROS) and EB (a scavenger of mitochondrial DNA) can effectively prevent cell pyroptosis by PDT, which indicated the key role of ROS in PDT induced pyroptosis. Moreover, we also found PDT tiggered immunogenic cell death (ICD). Fourthermore, PDT can efficiently suppress tumor growth, trigger ICD and induce cell pyroptosis in mice. The introducing of immune checkpoint inhibitor BMS202 significantly boosts the tumor inhibition rate and promotes the infiltration of immune cells into the tumor. The body weight and HE. staining of normal organs primarily indicated the safety of this combined strategy. Our study demonstrated that PDT induced cell pyroptosis through mitochondrial oxidative damage and PDT induced pyroptosis effectively boost anti-cancer immunity, the combination of PDT and immune checkpoint inhibitor may be a promising clinical tumor treatment approaches.",,,"Pyroptosis, Photochemotherapy, Animals, Mice, Chlorophyllides, Breast Neoplasms, Porphyrins, Reactive Oxygen Species, Female, Cell Line, Tumor, Photosensitizing Agents, Mitochondria, Humans, Mice, Inbred BALB C, Inflammasomes, DNA, Mitochondrial",,
39238020,GSH-responsive polymeric micelles-based augmented photoimmunotherapy synergized with PD-1 blockade for eliciting robust antitumor immunity against colon tumor.,"Phototherapy is a promising antitumor modality, which consists of photothermal therapy (PTT) and photodynamic therapy (PDT). However, the efficacy of phototherapy is dramatically hampered by local hypoxia in tumors, overexpression of indoleamine 2,3-dioxygenase (IDO) and programmed cell death ligand-1 (PD-L1) on tumor cells. To address these issues, self-assembled multifunctional polymeric micelles (RIMNA) were developed to co-deliver photosensitizer indocyanine green (ICG), oxygenator MnO<sub>2</sub>, IDO inhibitor NLG919, and toll-like receptor 4 agonist monophosphoryl lipid A (MPLA). It is worth noting that RIMNA polymeric micelles had good stability, uniform morphology, superior biocompatibility, and intensified PTT/PDT effect. What's more, RIMNA-mediated IDO inhibition combined with programmed death receptor-1 (PD-1)/PD-L1 blockade considerably improved immunosuppression and promoted immune activation. RIMNA-based photoimmunotherapy synergized with PD-1 antibody could remarkably inhibit primary tumor proliferation, as well as stimulate the immunity to greatly suppress lung metastasis and distant tumor growth. This study offers an efficient method to reinforce the efficacy of phototherapy and alleviate immunosuppression, thereby bringing clinical benefits to cancer treatment.",,,"Micelles, Animals, Colonic Neoplasms, Mice, Immunotherapy, Programmed Cell Death 1 Receptor, Polymers, Cell Line, Tumor, Phototherapy, Indocyanine Green, Mice, Inbred BALB C, Photosensitizing Agents, Photochemotherapy, Female, Humans, B7-H1 Antigen, Lipid A",,
39137819,Functional co-delivery nanoliposomes based on improving hypoxia for increasing photoimmunotherapy efficacy of cold tumors.,"Cold tumors lack T cells infiltration and have low immunogenicity, resulting insufficient immunotherapy response. Therefore, how to realize the transformation from cold tumor to hot tumor is an urgent problem to be solved. Photodynamic therapy can induce immunogenic death of tumor cells (ICD) and activate T lymphocytes to produce tumor immune response. However, hypoxia in the cold tumor microenvironment limits the effectiveness of photodynamic therapy. So in this article, MET-HMME/CAT-HMME@Nlip as a functional co-delivery nanoliposomes was constructed based on overcoming the above problems. Firstly, the oxygen-deficient state could be improved by the following two ways, one is catalase loaded in CAT-HMME@Nlip can decompose high concentration hydrogen peroxide to produce oxygen, and the other is metformin loaded in MET-HMME@Nlip can decrease oxygen consumption by inhibiting of mitochondrial respiration. And then with the increase of substrate oxygen concentration, the sensitivity of photodynamic therapy can be greatly improved and the anti-tumor immune response by PDT-induced ICD can also be enhanced obviously. In addition, metformin could act as a small molecule immune checkpoint inhibitor to reduce the expression of PD-L1 on the surface of tumor cells, thereby effectively improving the specific killing ability of cytotoxic T cells to tumor cells which could not only erasing the primary tumor, but also inhibiting the growth of simulated distant tumors through the immune memory function. This study provides a new idea for improving the clinical treatment effect of hypoxic cold tumors, especially for tumors that could not benefit from immunotherapy due to low or no expression of PD-L1 protein on the surface of tumor cells.",,,"Liposomes, Photochemotherapy, Animals, Metformin, Immunotherapy, Tumor Microenvironment, Cell Line, Tumor, Nanoparticles, B7-H1 Antigen, Mice, Catalase, Humans, Neoplasms, Immune Checkpoint Inhibitors, Female, Photosensitizing Agents, T-Lymphocytes, Cytotoxic, Tumor Hypoxia, Hydrogen Peroxide, Mice, Inbred BALB C",,
39113347,PDL1/HER2-Targeted Lipid-Encapsulated Oxygen Nanobubbles Combined with Photodynamic Therapy for HER2<sup>+</sup> Breast Cancer Immunotherapy.,"Programmed death (PD) 1/PD ligand 1 (PDL1) inhibitors are immune checkpoint inhibitors (ICIs) that may facilitate HER2-positive breast cancer treatment; however, their clinical efficacy remains elusive. Oxygen-enhanced photodynamic therapy (PDT) increases immunogenic cell death (ICD), providing a promising strategy to render the tumor microenvironment more sensitive to the ICIs. Lipid-encapsulated oxygen nanobubbles (Lipo-NBs-O<sub>2</sub>) obtained using nanobubbles (NBs) water for oxygen delivery in vivo can facilitate enhanced PDT. Here, dual-receptor targeted Lipo-NBs-O<sub>2</sub> (DRT@Lipo-NBs-O<sub>2</sub>) is prepared by modifying Lipo-NBs-O<sub>2</sub> with anti-PDL1 scFv and the fusion protein anti-HER2 scFv-tandem-repeat cytochrome c (anti-HER2-nCytc). Copper phthalocyanine is the photosensitizer (PS). DRT@Lipo-PS-NBs-O<sub>2</sub> plus near-infrared irradiation leads to robust ICD induction, increasing DC activation and CD8<sup>+</sup> T-cell numbers. Modification with anti-PDL1 scFv improves tumor distribution of DRT@Lipo-PS-NBs-O<sub>2</sub> and plays the ICI role, invigorating CD8<sup>+</sup> T cells and boosting the effects of immunotherapy. Oxygen supplied through DRT@Lipo-PS-NBs-O<sub>2</sub> reduces P-glycoprotein expression. Enhanced PDT and Cytc can cause tumor cell death, thereby reducing the immune burden. Under dual receptor targeting and laser local irradiation, tumor cells become subject to the combination effects of PDT, ICD, ICIs, and apoptosis; this effectively suppresses tumor growth and metastasis. Lipo-NBs-O<sub>2</sub> affords a combination of oxygen delivery and multidrug therapy to alleviate HER2-positive breast cancer.",,,"Photochemotherapy, Animals, Receptor, ErbB-2, Female, Breast Neoplasms, B7-H1 Antigen, Immunotherapy, Mice, Oxygen, Lipids, Humans, Cell Line, Tumor, Photosensitizing Agents, Mice, Inbred BALB C, Nanoparticles",,
39091604,Research progress and future directions of immune checkpoint inhibitor combination therapy in advanced gastric cancer.,"In recent years, with the continuous development of molecular immunology, immune checkpoint inhibitors (ICIs) have also been widely used in the treatment of gastric cancer, but they still face some challenges: The first is that only some people can benefit, the second is the treatment-related adverse events (TRAEs) that occur during treatment, and the third is the emergence of varying degrees of drug resistance with long-term use. How to overcome these challenges, combined therapy based on ICIs has become one of the important strategies. This article summarizes the clinical application of ICIs combined with chemotherapy, targeted therapy, radiotherapy, photodynamic therapy, thermotherapy, immune adjuvant, and dual immunotherapy and discusses the mechanism, and also summarizes the advantages and disadvantages of the current combination modalities and the potential research value. The aim of this study is to provide more and more optimized combination regimen for ICI combined therapy in patients with advanced gastric cancer and to provide reference for clinical and scientific research.",,,,,
38450765,Developing Hypoxia-Sensitive System via Designing Tumor-Targeted Fullerene-Based Photosensitizer for Multimodal Therapy of Deep Tumor.,"Photodynamic therapy (PDT) has been approved for clinic. However, powerless efficiency for deep hypoxic tumor therapy remains an enormous challenge for PDT. Herein, a hypoxia-sensitive nanotherapeutic system (FTCD-SRGD) based on fullerene (C<sub>70</sub>) and anoxic activating chemical prodrug tirapazamine (TPZ) is rationally designed for multimodal therapy of deep hypoxic tumors. To enhance the accumulation and achieve specific drug release in tumor, the FTCD-SRGD is modified with cyclo(Arg-Gly-Asp-d-Phe-Lys) (cRGDfK) peptide and disulfide bonds. With the exacerbated hypoxic microenvironment created by C<sub>70</sub> consuming O<sub>2</sub> for generating reactive oxygen species (ROS), TPZ is activated to produce toxic radical species to ablate deep tumors, which achieves a synergistic treatment of C<sub>70</sub>-mediated PDT and hypoxia-enhanced chemotherapy. Additionally, given this hypoxia-sensitive system-induced immunogenic cell death (ICD) activating anticancer cytotoxic T lymphocyte to result in more susceptible tumor to immunotherapy, FTCD-SRGD plus immune checkpoint inhibitor (anti-PD-L1) fully inhibit deep hypoxic tumors by promoting infiltration of effector T cells in tumors. Collectively, it is the first time to develop a multimodal therapy system with fullerene-based hypoxia-sensitive PS for deep tumors. The powerful multimodal nanotherapeutic system for combining hypoxia-enhanced PDT and immunotherapy to massacre deep hypoxic tumors can provide a paradigm to combat the present bottleneck of tumor therapy.",,,"Fullerenes, Photosensitizing Agents, Animals, Photochemotherapy, Mice, Cell Line, Tumor, Tirapazamine, Humans, Combined Modality Therapy, Tumor Microenvironment, Reactive Oxygen Species, Neoplasms, Tumor Hypoxia, Prodrugs, Antineoplastic Agents",,
37595669,Alum-tuned hyaluronic acid-based hydrogel with immune checkpoint inhibition for immunophoto therapy of cancer.,"Alum-crosslinked hyaluronic acid-dopamine (HD) hydrogel containing indocyanine green (ICG) with anti-programmed cell death-1 (PD-1) antibody (Ab) administration was developed for immunophoto therapy of cancer. Alum modulates the rheological characteristics of hydrogel for enabling syringe injection, shear-thinning feature, and slower biodegradation. In addition, alum in HD-based hydrogel provided CD8<sup>+</sup> T cell-mediated immune responses for cancer therapy. ICG in the hydrogel under near-infrared (NIR) light exposure may induce hyperthermia and generate singlet oxygen for selective cancer cell killing. HD/alum/ICG hydrogel injection with NIR laser irradiation elevated PD-1 level in CD8<sup>+</sup> T cells. Administration of PD-1 Ab aiming at highly expressed PD-1 in T cells may amplify the anticancer efficacies of HD/alum/ICG hydrogel along with NIR laser. HD/alum/ICG hydrogel with NIR light may have both CD8<sup>+</sup> T cell-linked immune responses and ICG-related photodynamic/photothermal effects. Additional injection of immune checkpoint inhibitor can ultimately suppress primary and distant tumor growth by combination with those therapeutic actions.",,,,,
37503901,Engineering Au<sub>44</sub> Nanoclusters for NIR-II Luminescence Imaging-Guided Photoactivatable Cancer Immunotherapy.,"Immunotherapy is an advanced therapeutic strategy of cancer treatment but suffers from the issues of off-target adverse effects, lack of real-time monitoring techniques, and unsustainable response. Herein, an ultrasmall Au nanocluster (NC)-based theranostic probe is designed for second near-infrared window (NIR-II) photoluminescence (PL) imaging-guided phototherapies and photoactivatable cancer immunotherapy. The probe (Au<sub>44</sub>MBA<sub>26</sub>-NLG for short) is composed of atomically precise and NIR-II emitting Au<sub>44</sub>MBA<sub>26</sub> NCs (here MBA denotes water-soluble 4-mercaptobenzoic acid) conjugated with immune checkpoint inhibitor 1-cyclohexyl-2-(5H-imidazo[5,1-<i>a</i>]isoindol-5-yl)ethanol (NLG919) via a singlet oxygen (<sup>1</sup>O<sub>2</sub>)-cleavable linker. Upon NIR photoirradiation, the Au<sub>44</sub>MBA<sub>26</sub>-NLG not only enables NIR-II PL imaging of tumors in deep tissues for guiding tumor therapy but also allows the leverage of photothermal property for cancer photothermal therapy (PTT) and the photogenerated <sup>1</sup>O<sub>2</sub> for photodynamic therapy (PDT) and releasing NLG919 for cancer immunotherapy. Such a multiple effect modulated by Au<sub>44</sub>MBA<sub>26</sub>-NLG prompts the proliferation and activation of effector T cells, upshifts systemic antitumor T-lymphocyte (T cell) immunity, and finally suppresses the growth of both primary and distant tumors in living mice. Overall, this study may provide a promising theranostic nanoplatform toward NIR-II PL imaging-guided phototherapies and photoactivatable cancer immunotherapy.",,,"Animals, Mice, Luminescence, Cell Line, Tumor, Photochemotherapy, Phototherapy, Neoplasms, Immunotherapy, Theranostic Nanomedicine, Nanoparticles",,
37219321,Multi-shell structured upconversion nanocarriers that combine IDO inhibitor-induced immunotherapy with NIR-triggered photodynamic therapy for deep tumors.,"Combination therapies for cancer have attracted substantial research interest as an emerging treatment strategy that can reduce the chance of cancer resistance to chemotherapy and deal effectively with cancer cell heterogeneity. In this study, we designed novel nanocarriers that combine immunotherapy, which attacks tumors by stimulating the immune system, with photodynamic therapy (PDT), a non-invasive phototherapy that can selectively destroy only cancer cells. Multi-shell structured upconversion nanoparticles (MSUCNs) with good photoluminescence (PL) strength were synthesized for a combination therapy of near-infrared (NIR) light-induced PDT and immunotherapy using a specific immune checkpoint inhibitor. By optimizing the doping content of ytterbium ions (Yb<sup>3+</sup>) and forming a multi-shell structure, MSUCNs able to emit light at multiple wavelengths with the PL efficiency improved by 260-380 times compared to core particles were synthesized. Then, the surfaces of the MSUCNs were modified with folic acid (FA) as a tumor-targeting ligand, Ce6 as a photosensitizer (PS), and 1-methyl-tryptophan (1MT) as an indoleamine 2,3-dioxygenase (IDO) inhibitor. The FA-, Ce6-, and 1MT-conjugated MSUCNs (F-MSUCN3-Ce6/1MT) exhibited targeted cellular uptake by active targeting against HeLa cells, which are FA receptor-positive cancer cells. Upon irradiation with NIR at 808 nm, the F-MSUCN3-Ce6/1MT nanocarriers produced reactive oxygen species, which caused apoptosis of the cancer cells, and activated CD8<sup>+</sup> T cells, which enhanced the immune response by binding with immune checkpoint inhibitory proteins and blocking the IDO pathway. Therefore, these F-MSUCN3-Ce6/1MT nanocarriers could be potential candidate materials for synergistic anticancer therapy that combines IDO inhibitor-based immunotherapy with enhanced NIR-triggered PDT.",,,"Humans, Photochemotherapy, HeLa Cells, Cell Line, Tumor, CD8-Positive T-Lymphocytes, Photosensitizing Agents, Nanoparticles, Immunologic Factors, Enzyme Inhibitors, Immunotherapy",,
37151267,Emerging Treatments for Reactive Cutaneous Capillary Endothelial Proliferation.,"Reactive cutaneous capillary endothelial proliferation (RCCEP) is a common, burdensome adverse event that occurs in up to 88% of patients treated with camrelizumab. Without treatment, RCCEP is associated with social stigma and low quality of life. However, the optimal management of RCCEP remains inconclusive. to elucidate the pathogenesis and clinical manifestations of RCCEP and systematically review the existing different therapeutic options for this dermatologic toxicity to encourage the selection of the most appropriate approaches for individual comprehensive management. As far as we know, we have systematically reviewed all cases complicated with RCCEP worldwide, and summarized the advantages and disadvantages of existing treatment methods. In addition, we report a successful case of 5-aminolevulinic acid photodynamic therapy (ALA-PDT) in a 61-year-old male Chinese patient who developed RCCEP after camrelizumab immunotherapy. Owing to the patient's advanced age, complicated medication history, and hyperalgesia, ALA-PDT was performed. The multiple lesions on his chest and buttocks showed rapid relief within 1 week of a single treatment session. Clinical recurrence was not observed within 6 months following treatment. The current treatment of RCCEP is challenging and there is a lack of globally recommendations based on strict therapeutic regimens or clinical trials. Based on this case, we found that ALA-PDT is a safe and effective treatment option for RCCEP. This case also highlights the coexistence of several camrelizumab-induced dermatologic immune-related adverse events, which has never been reported before. New therapies for RCCEP have emerged in recent years. Dermatologists should raise better awareness of the complexity of drug eruption and the need for early diagnosis and medical intervention.",,,,,
36778024,Photodynamic therapy in combination with immune checkpoint inhibitors plus chemotherapy for first-line treatment in advanced or metastatic gastric or gastroesophageal junction cancer: A phase 2-3 clinical trial protocol.,"<b>Introduction:</b> The immune checkpoint inhibitor (ICI) has been approved as the first-line therapy for metastatic gastric cancer in China. The treatment response of immune checkpoint inhibitor is highly dependent on the immune condition within the tumor microenvironment. Photodynamic therapy (PDT) has a long history in cancer treatment, and recent studies showed it had an immunomodulatory effect on the tumor. Here we will conduct a trial to assess whether or not a combination with Photodynamic therapy will improve the outcomes of immune checkpoint inhibitor-based treatment in patients with advanced or metastatic gastric cancer. <b>Methods:</b> This study is a single-center, open-label, randomized controlled, phase 2-3 trial. Patients (18-65 years old) with untreated gastric or gastroesophageal junction adenocarcinoma will be eligible for this trial. Sixty participants will be enrolled and randomly divided into the test group (<i>n</i> = 30) and control group (<i>n</i> = 30) to receive photodynamic therapy in combination with immune checkpoint inhibitor plus chemotherapy and immune checkpoint inhibitor plus chemotherapy, respectively. The primary is progression-free survival (PFS). The secondary outcomes include objective response rates (ORRs) and the occurrence of adverse events. In addition, we will also assess the changes in peripheral blood mononuclear cells (PBMCs) and tumor microenvironment after photodynamic therapy treatment in the test group. Evaluation of the tumor response will be performed every two cycles for a maximum of eight cycles. <b>Discussion:</b> Photodynamic therapy has an immunomodulatory effect on the tumor microenvironment; however, this has not been demonstrated for gastric cancer in a clinical trial. Based on our experience of photodynamic therapy treatment in digestive tract tumors, we plan to conduct a randomized controlled trial on this topic. This will be the first study to evaluate the synergistic effect of photodynamic therapy with immunochemotherapy for patients with advanced gastric cancer. <b>Ethics and dissemination:</b> It was approved by the Institutional Research Ethics Committee of Lanzhou University Second Hospital (No. 2022A-491). When this trial is completed, it will be shared at conferences and submitted for a potential publication in a peer-reviewed journal. <b>Clinical Trial Registration:</b> http://www.chictr.org.cn/, identifier ChiCTR2200064280.",,,,,
36726602,Anti-tumor immunity enhancement by photodynamic therapy with talaporfin sodium and anti-programmed death 1 antibody.,"Photodynamic therapy (PDT) is a relatively non-invasive anti-cancer therapy that employs a photosensitizer with a specific wavelength of light irradiation. PDT induces direct cell killing and enhancement effects on tumor immunity, but its underlying mechanism remains unknown. Here, we perform a basic analysis of the anti-tumor effect of talaporfin sodium (TS)-PDT as well as its synergism with the immune checkpoint inhibitor anti-programmed death 1 (anti-PD-1) antibody. We estimate the cell death mechanism induced by TS-PDT and the induction of damage-associated molecular patterns (DAMPs) by TS-PDT <i>in vitro</i>. We establish a syngeneic mouse model of bilateral flank tumors and verify the enhancement of the abscopal effect on the non-irradiated side. TS-PDT induced apoptosis, necrosis, and autophagy-associated cell death <i>in vitro</i>. TS-PDT induced the release and/or expression of DAMPs <i>in vitro</i>. Tumor growth was inhibited in the TS-PDT and anti-PD-1 antibody combination group compared with other single-treatment or non-treatment groups <i>in vivo</i>. In summary, TS-PDT induces the release and/or expression of DAMPs, indicating that it activates innate immunity. PD-1 blockage enhances the anti-tumor immunity induced by TS-PDT. Thus, our results demonstrate that the combination of TS-PDT and anti-PD-1 antibody can potentially be used for anti-tumor therapy.",,,,,
