PMID,Title,Abstract,Authors,Journal,Keywords,URL,Affiliations
36442438,Repeated photodynamic therapy mediates the abscopal effect through multiple innate and adaptive immune responses with and without immune checkpoint therapy.,"In combination with immune checkpoint inhibitors, photodynamic therapy can induce robust immune responses capable of preventing local tumor recurrence and delaying the growth of distant, untreated disease (ie. the abscopal effect). Previously, we found that repeated photodynamic therapy (R-PDT) using porphyrin lipoprotein (PLP) as a photosensitizer, without the addition of an immune checkpoint inhibitor, can induce the abscopal effect. To understand why PLP mediated R-PDT alone can induce the abscopal effect, and how the addition of an immune checkpoint inhibitor can further strengthen the abscopal effect, we investigated the broader immune mechanisms facilitated by R-PDT and combination R-PDT + anti-PD-1 monoclonal antibody (αPD-1) in a highly aggressive, subcutaneous AE17-OVA mesothelioma dual tumor-bearing C57BL/6 mice. We found a 46.64-fold and 61.33-fold increase in interleukin-6 (IL-6) after R-PDT and combination R-PDT + αPD-1 relative to PBS respectively, suggesting broad innate immune activation. There was a greater propensity for antigen presentation in the spleen and distal, non-irradiated tumor draining lymph nodes, as dendritic cells and macrophages had increased expression of MHC class II, CD80, and CD86, after R-PDT and combination R-PDT + αPD-1. Concurrently, there was a shift in the proportions of CD4+ T cell subsets in the spleen, and an increase in the frequency of CD8+ T cells in the distal, non-irradiated tumor draining lymph nodes. While R-PDT had an acceptable safety profile, combination R-PDT + αPD-1 induced 1.26-fold higher serum potassium and 1.33-fold phosphorus, suggestive of mild laboratory tumor lysis syndrome. Histology revealed an absence of gross inflammation in critical organs after R-PDT and combination R-PDT + αPD-1 relative to PBS-treated mice. Taken together, our findings shed light on how the abscopal effect can be induced by PDT and strengthened by combination R-PDT + αPD-1, and suggests minimal toxicities after R-PDT.",,,"Mice, Animals, Immune Checkpoint Inhibitors, Mice, Inbred C57BL, Cell Line, Tumor, Photochemotherapy, Porphyrins, Immunity",,
36377488,Tumor Cell-Responsive Photodynamic Immunoagent for Immunogenicity-Enhanced Orthotopic and Remote Tumor Therapy.,"Combining photodynamic therapy (PDT) and immune checkpoint blockades is an efficient method to maximize immunotherapeutic outcome by boosting tumor immunogenicity and modulating the immunosuppressive tumor microenvironment. However, the always-on bioactivity of photosensitizers or immune checkpoint inhibitors leads to uncontrollable side effects, limiting the in vivo therapeutic efficacy of treatments. An activatable strategy is of great importance for improving the selectivity during cancer therapy. In this study, a photodynamic immunomodulator, ICy-NLG, is developed by conjugating the photosensitizer ICy-NH2 with the indoleamine 2,3-dioxygenase 1 inhibitor NLG919 through a glutathione (GSH)-cleavable linker to achieve activatable photodynamic immunotherapy. The conjugation considerably suppresses both the PDT effect and the activity of the inhibitor. After ICy-NLG is activated by high levels of GSH in tumor cells, the PDT effect is restored and leads to immunogenic tumor cell death. The released tumor-associated antigens in conjunction with the activated immune checkpoint inhibitor induce a synergistic antitumor immune response, resulting in the growth inhibition of primary and distant tumors and the prevention of lung metastasis in mouse xenograft models.",,,"Animals, Mice, Humans, Photochemotherapy, Cell Line, Tumor, Photosensitizing Agents, Immunotherapy, Lung Neoplasms, Tumor Microenvironment, Nanoparticles",,
35631600,Heptamethine Cyanine-Loaded Nanomaterials for Cancer Immuno-Photothermal/Photodynamic Therapy: A Review.,"The development of strategies capable of eliminating metastasized cancer cells and preventing tumor recurrence is an exciting and extremely important area of research. In this regard, therapeutic approaches that explore the synergies between nanomaterial-mediated phototherapies and immunostimulants/immune checkpoint inhibitors have been yielding remarkable results in pre-clinical cancer models. These nanomaterials can accumulate in tumors and trigger, after irradiation of the primary tumor with near infrared light, a localized temperature increase and/or reactive oxygen species. These effects caused damage in cancer cells at the primary site and can also (i) relieve tumor hypoxia, (ii) release tumor-associated antigens and danger-associated molecular patterns, and (iii) induced a pro-inflammatory response. Such events will then synergize with the activity of immunostimulants and immune checkpoint inhibitors, paving the way for strong T cell responses against metastasized cancer cells and the creation of immune memory. Among the different nanomaterials aimed for cancer immuno-phototherapy, those incorporating near infrared-absorbing heptamethine cyanines (Indocyanine Green, IR775, IR780, IR797, IR820) have been showing promising results due to their multifunctionality, safety, and straightforward formulation. In this review, combined approaches based on phototherapies mediated by heptamethine cyanine-loaded nanomaterials and immunostimulants/immune checkpoint inhibitor actions are analyzed, focusing on their ability to modulate the action of the different immune system cells, eliminate metastasized cancer cells, and prevent tumor recurrence.",,,,,
35611682,Synthetic and Biodegradable Molybdenum(IV) Diselenide Triggers the Cascade Photo- and Immunotherapy of Tumor.,"In this study, a polyvinylpyrrolidone (PVP)-decorated MoSe<sub>2</sub> (MoSe<sub>2</sub> -PVP) nanoparticle with excellent photothermal transforming ability and chlorin E6 (Ce6) loading capacity is designed for combined tumor photothermal therapy (PTT), tumor photodynamic therapy (PDT), and immunotherapy. The light-to-heat conversion efficiency under irradiation with an 808 nm near-infrared laser is as high as 59.28%. The MoSe<sub>2</sub> -PVP NPs could function as an artificial catalase and catalyze the decomposition of H<sub>2</sub> O<sub>2</sub> . Their catalytic activity and thermal durability are higher than the native catalase, which relieve the tumor hypoxia status and sensitize the tumor PDT. The data show that the synthetic MoSe<sub>2</sub> -PVP is biodegradable, owing to the oxidation of the Mo<sup>4+</sup> to Mo<sup>6+</sup> . Moreover, its degradation products could increase the proportion of mature dendritic cells and CD8<sup>+</sup> thymus (T) cells and promote the infiltration of active CD8<sup>+</sup> T cells in tumors. The immune checkpoint inhibitor, programmed cell death protein 1 monoclonal antibody is combined with MoSe<sub>2</sub> -PVP and it is found that its degradation product could efficiently change the immune microenvironment of the tumor.",,,"CD8-Positive T-Lymphocytes, Catalase, Cell Line, Tumor, Humans, Immunotherapy, Molybdenum, Nanoparticles, Neoplasms, Photochemotherapy, Photosensitizing Agents, Porphyrins, Tumor Microenvironment",,
35580813,Light-triggered photodynamic nanomedicines for overcoming localized therapeutic efficacy in cancer treatment.,"Photodynamic nanomedicines have significantly enhanced the therapeutic efficacy of photosensitizers (PSs) by overcoming critical limitations of PSs such as poor water solubility and low tumor accumulation. Furthermore, functional photodynamic nanomedicines have enabled overcoming oxygen depletion during photodynamic therapy (PDT) and tissue light penetration limitation by supplying oxygen or upconverting light in targeted tumor tissues, resulting in providing the potential to overcome biological therapeutic barriers of PDT. Nevertheless, their localized therapeutic effects still remain a huddle for the effective treatment of metastatic- or recurrent tumors. Recently, newly designed photodynamic nanomedicines and their combination chemo- or immune checkpoint inhibitor therapy enable the systemic treatment of various metastatic tumors by eliciting antitumor immune responses via immunogenic cell death (ICD). This review introduces recent advances in photodynamic nanomedicines and their applications, focusing on overcoming current limitations. Finally, the challenges and future perspectives of the clinical translation of photodynamic nanomedicines in cancer PDT are discussed.",,,"Cell Line, Tumor, Humans, Nanomedicine, Neoplasms, Oxygen, Photochemotherapy, Photosensitizing Agents",,
35487065,A peptide-AIEgen nanocomposite mediated whole cancer immunity cycle-cascade amplification for improved immunotherapy of tumor.,"Immunotherapy maintains the cancer-immunity cycle via re-activating the immune system, so as to achieve the purpose of anti-tumor. However, the response rate of current tumor immunotherapy strategies is still low. Even the most reported immune checkpoint block (ICB), the objective response rate (ORR) is only about 10-30%. Here, aiming at obtaining a higher response rate, we designed a cascade amplification nanocomposite consisting of the immune adjuvant polyinosinic:polycytidylic acid [Poly (I:C)] and aggregation-induced emission luminogen (AIEgen)-modified modular peptide (named PMRA). The PMRA includes: <sup>D</sup>PPA-1 peptide (P), an immune checkpoint inhibitor; PLGLAG peptide (M), a matrix metalloproteinase 2 (MMP-2) responsive sequence to promote the release of <sup>D</sup>PPA-1; RRRRRRRR peptide (R), for loading the Poly (I:C); PyTPA (A), a photosensitizer with AIE property. In cancer-immunity cycle, photodynamic therapy (PDT) mediated by PyTPA promotes the release of tumor-associated antigens (TAAs), and primes T lymphocytes. The cytokines coming from the stimulation of PDT and Poly (I:C) promote the activation of T lymphocytes. The high level of chemokines in tumor microenvironment promotes immune cells migration and infiltration in tumor with the assistance of PDT. Finally, through ICB with <sup>D</sup>PPA-1 peptide, T lymphocytes enhance the recognition of tumor cells and killing tumor cells. Immunogenic cell death induces the release of more TAAs, which will enter the next cycle and complete the full-loop again. Taking advantages of whole cancer-immunity cycle, the cascade amplification nanocomposite achieved almost 100% ORR in vivo. This concept of whole cancer-immunity cycle enhanced immunotherapy provides a novel perspective for tumor treatment.",,,"Antigens, Neoplasm, Cell Line, Tumor, Humans, Immunotherapy, Matrix Metalloproteinase 2, Nanocomposites, Neoplasms, Peptides, Photochemotherapy, Tumor Microenvironment",,
34864195,Photodynamic therapy combined with immunotherapy for an advanced esophageal cancer with an obstruction post metal stent implantation: A case report and literature review.,"Surgery is the main treatment for resectable esophageal cancer but not for advanced esophageal cancer with distant metastasis. PDT is a therapeutic strategy for dysphagia and select unresectable esophageal cancer, with tremendous advantages of minimal invasiveness and organ-preserving treatment modality. PDT prevents tumor progression and growth by inducing vascular injury and local acute inflammatory responses. Immunotherapy, combined with PDT, may contribute to the efficacy of PDT in the treatment of esophageal cancer and reduce the probability of tumor recurrence. A 54-year-old male patient with advanced esophageal cancer was hospitalized in the author's hospital on 20th April 2020, who had been treated with two cycles of chemotherapy at the local hospital but failed. In this case, after metal stent implantation, the patient underwent a remarkable and successful treatment of PDT combined with sintilimab, a PD-1 inhibitor. An additional immune checkpoint inhibitor and chemotherapy offer the opportunity to eliminate residual and invisible tumors. The patient had an excellent prognosis that not only the primary lesion was cured, but also the metastatic lymph nodes were significantly reduced, with no tumor recurrence in the last endoscopic review. PDT in combination with immunotherapy is a promising strategy to eliminate primary and metastatic esophageal cancer by generating local and systemic antitumor responses, especially after interventional esophageal stent implantation for relief of obstruction.",,,"Esophageal Neoplasms, Humans, Immunotherapy, Male, Middle Aged, Neoplasm Recurrence, Local, Photochemotherapy, Stents",,
34834202,Antitumor Immune Response Triggered by Metal-Based Photosensitizers for Photodynamic Therapy: Where Are We?,"Metal complexes based on transition metals have rich photochemical and photophysical properties that are derived from a variety of excited state electronic configurations triggered by visible and near-infrared light. These properties can be exploited to produce powerful energy and electron transfer processes that can lead to oxygen-(in)dependent photobiological activity. These principles are the basis of photodynamic therapy (PDT), which is a clinically approved treatment that offers a promising, effective, and noninvasive complementary treatment or even an alternative to treat several types of cancers. PDT is based on a reaction involving a photosensitizer (PS), light, and oxygen, which ultimately generates cytotoxic reactive oxygen species (ROS). However, skin photosensitivity, due to the accumulation of PSs in skin cells, has hampered, among other elements, its clinical development and application. Therefore, these is an increasing interest in the use of (metal-based) PSs that are more specific to tumor cells. This may increase efficacy and corollary decrease side-effects. To this end, metal-containing nanoparticles with photosensitizing properties have recently been developed. In addition, several studies have reported that the use of immunogenic/immunomodulatory metal-based nanoparticles increases the antitumor efficacy of immune-checkpoint inhibitor-based immunotherapy mediated by anti-PD-(L)1 or CTLA-4 antibodies. In this review, we discuss the main metal complexes used as PDT PSs. Lastly, we review the preclinical studies associated with metal-based PDT PSs and immunotherapies. This therapeutic association could stimulate PDT.",,,,,
33819816,A near infrared ratiometric platform based π-extended porphyrin metal-organic framework for O<sub>2</sub> imaging and cancer therapy.,"Photodynamic therapy (PDT) is widely researched in tumor treatment, but its therapeutic effect is affected by oxygen (O<sub>2</sub>) concentration of tumor site. Here, we developed a Pd-coordinated π-conjugated extended porphyrin doped porphyrin metal-organic-framework (named as PTP). PTP can achieve near infrared (NIR) O<sub>2</sub> concentration ratiometric imaging, solving the problems of short detection wavelengths and influence of self-concentrations. With the NIR excitation wavelength and the ability of higher singlet oxygen (<sup>1</sup>O<sub>2</sub>) generation, PTP can induce PDT more effectively. The efficient PDT also mediates cancer immunogenic cell death (ICD), which combines with the immune checkpoint inhibitor αPD-1 to achieve obviously cancer suppression and anti-metastasis effect. This theranostic NIR ratiometric nanoprobe can be used as a pre-evaluation on the outcome of PDT and high-efficient cancer combined treatment system, which will find great potential in tumor diagnosis and treatment.",,,"Cell Line, Tumor, Humans, Metal-Organic Frameworks, Nanoparticles, Neoplasms, Oxygen, Photochemotherapy, Photosensitizing Agents, Porphyrins",,
33171765,Combination of Photodynamic Therapy and a Flagellin-Adjuvanted Cancer Vaccine Potentiated the Anti-PD-1-Mediated Melanoma Suppression.,"Immune checkpoint inhibitors become a standard therapy for malignant melanoma. As immune checkpoint inhibitor monotherapies proved to have limited efficacy in significant portion of patients, it is envisaged that combination with other therapeutic modalities may improve clinical outcomes. We investigated the effect of combining photodynamic therapy (PDT) and TLR5 agonist flagellin-adjuvanted tumor-specific peptide vaccination (FlaB-Vax) on the promotion of PD-1 blockade-mediated melanoma suppression using a mouse B16-F10 implantation model. Using a bilateral mouse melanoma cancer model, we evaluated the potentiation of PD-1 blockade by the combination of peritumoral FlaB-Vax delivery and PDT tumor ablation. A photosensitizing agent, pheophorbide A (PhA), was used for laser-triggered photodynamic destruction of the primary tumor. The effect of combination therapy in conjunction with PD-1 blockade was evaluated for tumor growth and survival. The effector cytokines that promote the activation of CD8<sup>+</sup> T cells and antigen-presenting cells in tumor tissue and tumor-draining lymph nodes (TDLNs) were also assayed. PDT and FlaB-Vax combination therapy induced efficacious systemic antitumor immune responses for local and abscopal tumor control, with a significant increase in tumor-infiltrating effector memory CD8<sup>+</sup> T cells and systemic IFNγ secretion. The combination of PDT and FlaB-Vax also enhanced the infiltration of tumor antigen-reactive CD8<sup>+</sup> T cells and the accumulation of migratory CXCL10-secreting CD103<sup>+</sup> dendritic cells (DCs) presumably contributing to tumor antigen cross-presentation in the tumor microenvironment (TME). The CD8<sup>+</sup> T-cell-dependent therapeutic benefits of PDT combined with FlaB-Vax was significantly enhanced by a PD-1-targeting checkpoint inhibitor therapy. Conclusively, the combination of FlaB-Vax with PDT-mediated tumor ablation would serve a safe and feasible combinatorial therapy for enhancing PD-1 blockade treatment of malignant melanoma.",,,"Adjuvants, Immunologic, Animals, CD8-Positive T-Lymphocytes, Cancer Vaccines, Cell Line, Tumor, Cell Proliferation, Chlorophyll, Combined Modality Therapy, Cross-Priming, Flagellin, Humans, Immunologic Memory, Interferon-gamma, Liposomes, Melanoma, Experimental, Mice, Inbred C57BL, Nanoparticles, Photochemotherapy, Programmed Cell Death 1 Receptor",,
32387551,Construction of microneedle-assisted co-delivery platform and its combining photodynamic/immunotherapy.,"Despite advances in photodynamic therapy (PDT) for treating superficial tumor, the prospect of this monotherapy remains challenges in the context of systemic phototoxicity and poor efficacy. In this work, a physiologically self-degradable microneedle (MN)-assisted platform is developed for combining PDT and immunotherapy via controlled co-delivery of photosensitizer (PS) and checkpoint inhibitor anti-CTLA4 antibody (aCTLA4), which generates synergistic reinforcement outcome while reducing side effects. MN is composed of biocompatible hyaluronic acid integrated with the pH-sensitive dextran nanoparticles, which is fabricated to simultaneously encapsulate hydrophobic (Zinc Phthalocyanine) and hydrophilic agents (aCTLA4) via a double emulsion method. This co-loading carrier can aggregate effectively around topical tumor by microneedle-assisted transdermal delivery. In vivo studies using 4T1 mouse models, PDT firstly exerts its effect to killing tumor and triggers the immune responses, subsequently, facilitating the immunotherapy with immune checkpoint inhibitor (aCTLA4). The possible mechanism and systemic effects of the combined therapy are investigated, which demonstrate that this co-administration platform can be a promising tool for focal cancer treatment.",,,"Animals, Cell Line, Tumor, Immunotherapy, Mice, Nanoparticles, Photochemotherapy, Photosensitizing Agents",,
32372095,Low-dose photodynamic therapy promotes a cytotoxic immunological response in a murine model of pleural mesothelioma.,"Malignant pleural mesothelioma (MPM) is a deadly disease with limited treatment options. Approaches to enhance patient immunity against MPM have been tested but shown variable results. Previously, we have demonstrated interesting vascular modulating properties of low-dose photodynamic therapy (L-PDT) on MPM. Here, we hypothesized that L-PDT vascular modulation could favour immune cell extravasation in MPM and improve tumour control in combination with immune checkpoint inhibitors. First, we assessed the impact of L-PDT on vascular endothelial E-selectin expression, a key molecule for immune cell extravasation, in vitro and in a syngeneic murine model of MPM. Second, we characterized the tumour immune cell infiltrate by 15-colour flow cytometry analysis 2 and 7 days after L-PDT treatment of the murine MPM model. Third, we determined how L-PDT combined with immune checkpoint inhibitor anti-CTLA4 affected tumour growth in a murine MPM model. L-PDT significantly enhanced E-selectin expression by endothelial cells in vitro and in vivo. This correlated with increased CD8+ T cells and activated antigen-presenting cells (CD11b+ dendritic cells and macrophages) infiltration in MPM. Also, compared to anti-CTLA4 that only affects tumour growth, the combination of L-PDT with anti-CTLA4 caused complete MPM regression in 37.5% of animals. L-PDT enhances E-selectin expression in the MPM endothelium, which favours immune infiltration of tumours. The combination of L-PDT with immune checkpoint inhibitor anti-CTLA4 allows best tumour control and regression.",,,"Animals, Cell Line, Tumor, Disease Models, Animal, Endothelial Cells, Humans, Lung Neoplasms, Mesothelioma, Mice, Photochemotherapy, Pleural Neoplasms",,
31397999,High Affinity of Chlorin e6 to Immunoglobulin G for Intraoperative Fluorescence Image-Guided Cancer Photodynamic and Checkpoint Blockade Therapy.,"Cancer photodynamic therapy (PDT) represents an attractive local treatment in combination with immunotherapy. Successful cancer PDT relies on image guidance to ensure the treatment accuracy. However, existing nanotechnology for co-delivery of photosensitizers and image contrast agents slows the clearance of PDT agents from the body and causes a disparity between the release profiles of the imaging and PDT agents. We have found that the photosensitizer Chlorin e6 (Ce6) is inherently bound to immunoglobulin G (IgG) in a nanomolarity range of affinity. Ce6 and IgG self-assemble to form the nanocomplexes termed Chloringlobulin (<b>Chlorin</b> e6 + immuno<b>globulin</b> G). Chloringlobulin enhances the Ce6 concentration in the tumor without changing its elimination half-life in blood. Utilizing the immune checkpoint inhibitor antiprogrammed death ligand 1 (PD-L1) (αPD-L1) to prepare αPD-L1 Chloringlobulin, we have demonstrated a combination of Ce6-based red-light fluorescence image-guided surgery, stereotactic PDT, and PD-L1 blockade therapy of mice bearing orthotopic glioma. In mice bearing an orthotopic colon cancer model, we have prepared another Chloringlobulin that allows intraoperative fluorescence image-guided PDT in combination with PD-L1 and cytotoxic T lymphocyte antigen 4 (CTLA-4) dual checkpoint blockade therapy. The Chloringlobulin technology shows great potential for clinical translation of combinatorial intraoperative fluorescence image-guided PDT and checkpoint blockade therapy.",,,"Animals, B7-H1 Antigen, CTLA-4 Antigen, Cell Line, Tumor, Chlorophyllides, Female, Fluorescence, Immunoglobulin G, Immunotherapy, Intraoperative Care, Male, Mice, Inbred BALB C, Mice, Inbred C57BL, Neoplasms, Photochemotherapy, Porphyrins, Rats, Tissue Distribution",,
30627091,Treatment of Head and Neck Cancer with Photodynamic Therapy with Redaporfin: A Clinical Case Report.,"Advanced head and neck squamous cell carcinoma, after locoregional treatment and multiple lines of systemic therapies, represents a great challenge to overcome acquired resistance. The present clinical case illustrates a successful treatment option and is the first to describe the use of photodynamic therapy (PDT) with Redaporfin, followed by immune checkpoint inhibition with an anti-PD1 antibody. This patient presented an extensive tumor in the mouth pavement progressing after surgery, radiotherapy, and multiple lines of systemic treatment. PDT with Redaporfin achieved the destruction of all visible tumor, and the sequential use of an immune checkpoint inhibitor allowed a sustained complete response. This case is an example of the effect of this therapeutic combination and may provide the basis for a new treatment modality.",,,,,
29981170,Nanoparticle-based photothermal and photodynamic immunotherapy for tumor treatment.,"Nanoparticle-based phototherapies, such as photothermal therapy (PTT) and photodynamic therapy (PDT), exhibit strong efficacy, minimal invasion and negligible side effects in tumor treatment. These phototherapies have received considerable attention and been extensively studied in recent years. In addition to directly killing tumor cells through heat and reactive oxygen species, PTT and PDT can also induce various antitumor effects. In particular, the resultant massive tumor cell death after PTT and PDT triggers immune responses, including the redistribution and activation of immune effector cells, the expression and secretion of cytokines and the transformation of memory T lymphocytes. The antitumor effects can be enhanced by immune checkpoint blockage therapy. This article reviewed the recent advances of nanoparticle-based PTT and PDT, summarized the studies on nanoparticle-based photothermal and photodynamic immunotherapies in vitro and in vivo, and discussed challenges and future research directions.",,,"B7-H1 Antigen, CTLA-4 Antigen, Cytokines, Heat-Shock Proteins, Humans, Hyperthermia, Induced, Immunologic Memory, Immunotherapy, Nanoparticles, Neoplasms, Photochemotherapy, Photosensitizing Agents, T-Lymphocytes",,
29420012,Enhanced Immunotherapy Based on Photodynamic Therapy for Both Primary and Lung Metastasis Tumor Eradication.,"Metastasis and recurrence are two unavoidable and intractable problems in cancer therapy, despite various robust therapeutic approaches. Currently, it seems that immunotherapy is an effective approach to solve these problems, but the high heterogeneity of tumor tissue, inefficient presentation of tumor antigen, and deficient targeting ability of therapy usually blunt the efficacy of immunotherapy and hinder its clinical application. Herein, an approach based on combining photodynamic and immunological therapy was designed and developed. We synthesized a chimeric peptide, PpIX-1MT, which integrates photosensitizer PpIX with immune checkpoint inhibitor 1MT via a caspase-responsive peptide sequence, Asp-Glu-Val-Asp (DEVD), to realize a cascaded synergistic effect. The PpIX-1MT peptide could form nanoparticles in PBS and accumulate in tumor areas via the enhanced penetration retention effect. Upon 630 nm light irradiation, the PpIX-1MT nanoparticles produced reactive oxygen species, induced apoptosis of cancer cells, and thus facilitated the expression of caspase-3 and the production of tumor antigens, which could trigger an intense immune response. The subsequently released 1MT upon caspase-3 cleavage could further strengthen the immune system and help to activate CD8<sup>+</sup> T cells effectively. This cascaded synergistic effect could inhibit both primary and lung metastasis tumor effectively, which may provide the solution for solving tumor recurrence and metastasis clinically.",,,"Animals, Antigens, Neoplasm, Apoptosis, CD8-Positive T-Lymphocytes, Cell Line, Tumor, Humans, Immunologic Factors, Immunotherapy, Lung Neoplasms, Mice, Nanoparticles, Peptides, Photochemotherapy, Photosensitizing Agents, Protoporphyrins",,
