DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
DB00286,Conjugated estrogens,12126-59-9,approved,,,,,,D04070,,46505680.0,8389.0,CHEMBL2106240,,9532.0,
DB00375,Colestipol,26658-42-4,approved,,,,,C06925,,62816.0,46505777.0,,CHEMBL1909303,,56550.0,
DB00407,Ardeparin,9005-49-6,approved; investigational; withdrawn,,,,,,D02980,,46505194.0,,,,,
DB00516,Bentoquatam,1340-69-8,approved,,,,,,,,46508055.0,,CHEMBL1201446,,,
DB00702,Icodextrin,337376-15-5,approved; investigational,,,,,,,,46508585.0,,CHEMBL1201472,,,
DB00707,Porfimer sodium,87806-31-3,approved; investigational,,,,,,,,46508600.0,60652.0,,,10482043.0,
DB00785,Cryptenamine,1356-18-9,approved,,,,,,,,46507822.0,,,,,
DB00840,Hydroxypropyl cellulose,9004-64-2,approved,,,,,,D01536,,46508483.0,,CHEMBL1201471,,,
DB00893,Iron Dextran,9004-66-4,approved; vet_approved,,,,,,D02141,,46506136.0,,CHEMBL1201544,,,
DB00895,Benzylpenicilloyl polylysine,31855-75-1,approved,IMPVZRLKKKXMKQ-SGDOCVTFSA-N,"InChI=1S/C22H32N4O6S.C6H14N2O2/c1-22(2)17(21(31)32)26-19(33-22)16(25-15(27)12-13-8-4-3-5-9-13)18(28)24-11-7-6-10-14(23)20(29)30;7-4-2-1-3-5(8)6(9)10/h3-5,8-9,14,16-17,19,26H,6-7,10-12,23H2,1-2H3,(H,24,28)(H,25,27)(H,29,30)(H,31,32);5H,1-4,7-8H2,(H,9,10)/t14-,16?,17+,19-;5-/m11/s1",,C28H46N6O8S,,,45266800.0,46505002.0,59297.0,CHEMBL1201779,,26331550.0,
DB00930,Colesevelam,182815-43-6,approved,,,,,,,,46505437.0,,,,,
DB00965,Ethiodized oil,8008-53-5,approved; investigational,,,,,,D04082,,46505147.0,,CHEMBL1201458,,,
DB00994,Neomycin,1404-04-2,approved; vet_approved,,,,,C00384,D08260,,46505525.0,7507.0,,CNY,,
DB01049,Ergoloid mesylate,8067-24-1,approved,,,,,C14055,D02268,,46505963.0,34706.0,,,60600935.0,
DB01109,Heparin,9005-49-6,approved; investigational,,,,,C00374,,,46507594.0,28304.0,CHEMBL1909300,,,
DB01225,Enoxaparin,9005-49-6,approved,,,,,,D07510,,46507450.0,,CHEMBL1201685,,751.0,
DB01266,Sinecatechins,188265-33-0,approved; investigational; nutraceutical,,,,,,,,46506183.0,,,,,
DB01341,Dihydroquinidine barbiturate,,experimental,,,,,,,,46507930.0,,,,,
DB01344,Tolevamer,28210-41-5,approved; investigational,,,,,,,,46507832.0,53278.0,,,,
DB01432,Cholestyramine,11041-12-6,approved; investigational,,,,,,,,46506251.0,,CHEMBL1201625,,,
DB01448,19-Nor-4-androstenedione,,experimental; illicit,,,,,,,,46505829.0,,,,,
DB01510,Dehydrochloromethyltestosterone,,experimental; illicit,,,,,,,,46507577.0,,,,,
DB03378,"4-Amino-1-[(1s,3r,4r,7s)-7-Hydroxy-1-(Hydroxymethyl)-2,5-Dioxabicyclo[2.2.1]Hept-3-Yl]-5-Methylpyrimidin-2(1h)-One",,experimental,,,,,,,,46505778.0,,,,,
DB04848,AZD0947,,investigational,,,,,,,,347909840.0,,,,,
DB04893,AZD3409,,investigational,,,,,,,,347909841.0,,,,,
DB04928,XP12B,,investigational,,,,,,,,347909851.0,,,,,
DB04929,DG031,,investigational,,,,,,,,347909852.0,,,,,
DB04941,Crofelemer,148465-45-6,approved,,,,,,D03605,,347909853.0,,CHEMBL2108184,,,
DB04943,LX201,,investigational,,,,,,,,347909854.0,,,,,
DB04955,Pumactant,258856-56-3,investigational,,,,,,,,347909857.0,,,,,
DB04968,PH94B,,investigational,,,,,,,,347909864.0,,,,,
DB04978,SP1049C,,investigational,,,,,,,,347909870.0,,,,,
DB04991,XL784,,investigational,,,,,,,,347909879.0,,,,,
DB04992,AP5346,,investigational,,,,,,,,347909880.0,,,,,
DB04995,AT1022,,investigational,,,,,,,,347909881.0,,,,,
DB04997,ATL1102,,investigational,,,,,,,,347909882.0,,,,,
DB04999,MBO7133,,investigational,,,,,,,,347909884.0,,,,,
DB05001,PSN9301,,investigational,,,,,,,,347909886.0,,,,,
DB05004,Peptide YY (3-36),123583-37-9,investigational,,,,,,,,347909887.0,,,,,
DB05012,XEN-2174,701909-57-1,investigational,,,,,,,,347909891.0,,,,,
DB05014,XL999,921206-68-0,investigational,,,,,,,,347909892.0,,,,,
DB05017,YSIL6,,investigational,,,,,,,,347909893.0,,,,,
DB05021,EMZ702,,investigational,,,,,,,,347909896.0,,,,,
DB05023,ATL1101,,investigational,,,,,,,,347909897.0,,,,,
DB05024,CTA018,,investigational,,,,,,,,347909898.0,,,,,
DB05027,DG041,,investigational,,,,,,,,347909899.0,,,,,
DB05032,REV131,,investigational,,,,,,,,347909902.0,,,,,
DB05033,INCB7839,,investigational,,,,,,,,347909903.0,,,,,
DB05036,Grn163l,,investigational,,,,,,,,347909904.0,,,,,
DB05042,SGS518,,investigational,,,,,,,,347909908.0,,,,,
DB05043,GSK159797,,investigational,,,,,,,,347909909.0,,,,,
DB05044,PSN357,,investigational,,,,,,,,347909910.0,,,,,
DB05046,V1003,,investigational,,,,,,,,347909911.0,,,,,
DB05049,DDP733,,investigational,,,,,,,,347909913.0,,,,,
DB05050,ADL5859,,investigational,,,,,,,,347909914.0,,,,,
DB05051,BZL101,,investigational,,,,,,,,347909915.0,,,,,
DB05052,MF101,,investigational,,,,,,,,347909916.0,,,,,
DB05054,AN0128,,investigational,,,,,,,,347909917.0,,,,,
DB05055,RG2417,,investigational,,,,,,,,347909918.0,,,,,
DB05056,EGS21,,investigational,,,,,,,,347909919.0,,,,,
DB05059,ILY101,,investigational,,,,,,,,347909920.0,,,,,
DB05060,R1626,,investigational,,,,,,,,347909921.0,,,,,
DB05061,GFT14,,investigational,,,,,,,,347909922.0,,,,,
DB05064,INCB13739,,investigational,,,,,,,,347909924.0,,,,,
DB05068,ATG002,,investigational,,,,,,,,347909925.0,,,,,
DB05069,ATG003,,investigational,,,,,,,,347909926.0,,,,,
DB05070,ADX10059,,investigational,,,,,,,,347909927.0,,,,,
DB05071,ACE393,,investigational,,,,,,,,347909928.0,,,,,
DB05072,AV608,,investigational,,,,,,,,347909929.0,,,,,
DB05077,SLV319,,investigational,,,,,,,,347909931.0,,,,,
DB05078,AER001,,investigational,,,,,,,,347909932.0,,,,,
DB05079,HY10275,,investigational,,,,,,,,347909933.0,,,,,
DB05080,OBE101,,investigational,,,,,,,,347909934.0,,,,,
DB05081,JB991,,investigational,,,,,,,,347909935.0,,,,,
DB05082,ARX201,,investigational,,,,,,,,347909936.0,,,,,
DB05085,TM30339,,investigational,,,,,,,,,,,,,
DB05090,FP0011,,investigational,,,,,,,,347909939.0,,,,,
DB05091,M0002,,investigational,,,,,,,,347909940.0,,,,,
DB05092,CDP323,,investigational,,,,,,,,347909941.0,,,,,
DB05093,AX200,,investigational,,,,,,,,347909942.0,,,,,
DB05096,LY2140023,,investigational,,,,,,,,347909943.0,,,,,
DB05098,Leptin,169494-85-3,investigational,,,,,,,,347909945.0,,,,,
DB05108,EHT899,,investigational,,,,,,,,347909949.0,,,,,
DB05112,AP5280,,investigational,,,,,,,,347909952.0,,,,,
DB05113,105AD7,,investigational,,,,,,,,347909953.0,,,,,
DB05114,EHC18,,investigational,,,,,,,,347909954.0,,,,,
DB05115,NN344,,investigational,,,,,,,,347909955.0,,,,,
DB05118,R1204,,investigational,,,,,,,,347909957.0,,,,,
DB05120,AT1391,,investigational,,,,,,,,347909958.0,,,,,
DB05122,R1295,,investigational,,,,,,,,347909960.0,,,,,
DB05125,SC12267,,investigational,,,,,,,,347909962.0,,,,,
DB05126,PYM50018,,investigational,,,,,,,,347909963.0,,,,,
DB05127,ANA971,,investigational,,,,,,,,347909964.0,,,,,
DB05130,INCB3284,,investigational,,,,,,,,347909965.0,,,,,
DB05131,TTP889,,investigational,,,,,,,,347909966.0,,,,,
DB05132,ND1251,,investigational,,,,,,,,347909967.0,,,,,
DB05133,VP025,,investigational,,,,,,,,347909968.0,,,,,
DB05135,Vibriolysin,69598-88-5,investigational,,,,,,,,347909969.0,,,,,
DB05141,LY2181308,,investigational,,,,,,,,347909974.0,,,,,
DB05142,ND7001,,investigational,,,,,,,,347909975.0,,,,,
DB05146,XL820,1123889-88-2,investigational,,,,,,,,347909978.0,,,,,
DB05147,CYT997,,investigational,,,,,,,,347909979.0,,,,,
DB05148,CG0070,,investigational,,,,,,,,347909980.0,,,,,
DB05149,XL844,,investigational,,,,,,,,347909981.0,,,,,
DB05150,CAD106,,investigational,,,,,,,,347909982.0,,,,,
DB05151,TST10088,,investigational,,,,,,,,347909983.0,,,,,
DB05156,SL017,,investigational,,,,,,,,347909985.0,,,,,
DB05157,KC706,,investigational,,,,,,,,347909986.0,,,,,
DB05158,PM02734,,investigational,,,,,,,,347909987.0,,,,,
DB05159,CCX915,,investigational,,,,,,,,347909988.0,,,,,
DB05160,Topsalysin,917121-25-6,investigational,,,,,,,,347909989.0,,,,,
DB05161,Elafin,,investigational,,,,,,,,347909990.0,,,,,
DB05163,PV903,,investigational,,,,,,,,347909991.0,,,,,
DB05165,LY2275796,,investigational,,,,,,,,347909993.0,,,,,
DB05166,APD668,,investigational,,,,,,,,347909994.0,,,,,
DB05170,Benzimate,,investigational,,,,,,,,347909997.0,,,,,
DB05172,AT3022,,investigational,,,,,,,,347909998.0,,,,,
DB05173,PTC299,,investigational,,,,,,,,347909999.0,,,,,
DB05174,CX501,,investigational,,,,,,,,347910000.0,,,,,
DB05177,DG051,,investigational,,,,,,,,347910001.0,,,,,
DB05178,DLO6001,,investigational,,,,,,,,347910002.0,,,,,
DB05179,DLO6002,,investigational,,,,,,,,347910003.0,,,,,
DB05180,LX6171,,investigational,,,,,,,,347910004.0,,,,,
DB05181,BTA798,,investigational,,,,,,,,347910005.0,,,,,
DB05182,AS1409,,investigational,,,,,,,,347910006.0,,,,,
DB05183,MLN0415,,investigational,,,,,,,,347910007.0,,,,,
DB05184,XL228,,investigational,,,,,,,,347910008.0,,,,,
DB05189,EPC2407,,investigational,,,,,,,,347910011.0,,,,,
DB05190,XL281,,investigational,,,,,,,,347910012.0,,,,,
DB05191,Atl146e,,investigational,,,,,,,,347910013.0,,,,,
DB05192,MB07811,,investigational,,,,,,,,347910014.0,,,,,
DB05194,KB002,,investigational,,,,,,,,347910015.0,,,,,
DB05195,ADC4022,,investigational,,,,,,,,347910016.0,,,,,
DB05196,ACR325,,investigational,,,,,,,,347910017.0,,,,,
DB05198,CYC116,,investigational,,,,,,,,347910018.0,,,,,
DB05199,LX1031,,investigational,,,,,,,,347910019.0,,,,,
DB05200,AT2220,,investigational,,,,,,,,347910020.0,,,,,
DB05201,V24343,,investigational,,,,,,,,347910021.0,,,,,
DB05203,SPP1148,,investigational,,,,,,,,347910023.0,,,,,
DB05204,XL418,,investigational,,,,,,,,347910024.0,,,,,
DB05205,CX157,,investigational,,,,,,,,347910025.0,,,,,
DB05207,SD118,,investigational,,,,,,,,347910026.0,,,,,
DB05210,SF1126,,investigational,,,,,,,,347910028.0,,,,,
DB05211,PS386113,,investigational,,,,,,,,347910029.0,,,,,
DB05214,KD7040,,investigational,,,,,,,,347910030.0,,,,,
DB05217,GMX1777,,investigational,,,,,,,,347910031.0,,,,,
DB05224,REP8839,,investigational,,,,,,,,347910034.0,,,,,
DB05225,AM103,,investigational,,,,,,,,347910035.0,,,,,
DB05226,BTA9881,,investigational,,,,,,,,347910036.0,,,,,
DB05227,APD791,,investigational,,,,,,,,347910037.0,,,,,
DB05228,RDEA806,,investigational,,,,,,,,347910038.0,,,,,
DB05230,AC3056,,investigational,,,,,,,,347910039.0,,,,,
DB05233,AP1081,,investigational,,,,,,,,347910040.0,,,,,
DB05235,NRP409,,investigational,,,,,,,,347910041.0,,,,,
DB05241,XL765,,investigational,,,,,,,,347910044.0,,,,,
DB05243,XL019,,investigational,,,,,,,,347910046.0,,,,,
DB05244,G4544,,investigational,,,,,,,,347910047.0,,,,,
DB05249,FavId,,investigational,,,,,,,,347910048.0,,,,,
DB05264,NPI 32101,,investigational,,,,,,,,347910053.0,,,,,
DB05268,iCo-007,,investigational,,,,,,,,347910054.0,,,,,
DB05282,MCC,,investigational,,,,,,,,347910057.0,,,,,
DB05285,SB-249553,,investigational,,,,,,,,347910058.0,,,,,
DB05290,SPP 301,,investigational,,,,,,,,347910059.0,,,,,
DB05292,IDM-1,,investigational,,,,,,,,347910060.0,,,,,
DB05293,IDM-2,,investigational,,,,,,,,347910061.0,,,,,
DB05300,PTI-801,615580-67-1,investigational,,,,,,,,347910063.0,,,,,
DB05301,LAX-101,909712-41-0,investigational,,,,,,,,347910064.0,,,,,
DB05303,OMS-103HP,,investigational,,,,,,,,347910065.0,,,,,
DB05308,ANX-510,,investigational,,,,,,,,347910070.0,,,,,
DB05309,TP-508,,investigational,,,,,,,,347910071.0,,,,,
DB05310,FP-1096,,investigational,,,,,,,,347910072.0,,,,,
DB05312,NVS antibody,,investigational,,,,,,,,347910074.0,,,,,
DB05313,MP4,,investigational,,,,,,,,347910075.0,,,,,
DB05315,MC-1,,investigational,,,,,,,,347910076.0,,,,,
DB05317,TAK-475,,investigational,,,,,,,,347910077.0,,,,,
DB05320,ATG-Fresenius S,,investigational,,,,,,,,347910079.0,,,,,
DB05326,INKP-102,,investigational,,,,,,,,347910083.0,,,,,
DB05328,VGV-1,,investigational,,,,,,,,347910084.0,,,,,
DB05333,TC-5231,,investigational,,,,,,,,347910088.0,,,,,
DB05345,SO-101,,investigational,,,,,,,,347910093.0,,,,,
DB05346,WL-1002,,investigational,,,,,,,,347910094.0,,,,,
DB05352,Fx-1006A,,investigational,,,,,,,,347910096.0,,,,,
DB05353,CMC 001,,investigational,,,,,,,,347910097.0,,,,,
DB05362,SSR-126517E,,investigational,,,,,,,,347910099.0,,,,,
DB05363,LIC-477,,investigational,,,,,,,,347910100.0,,,,,
DB05364,ROX-888,,investigational,,,,,,,,347910101.0,,,,,
DB05367,Actelion-1,,investigational,,,,,,,,347910103.0,,,,,
DB05369,HZT-501,,investigational,,,,,,,,347910105.0,,,,,
DB05371,ACR-16,,investigational,,,,,,,,347910107.0,,,,,
DB05374,Rindopepimut,1108208-65-6,investigational,,,,,,,,347910109.0,,,,,
DB05384,Carbopol 974P,151687-96-6,investigational,,,,,,,,175426991.0,,,,,
DB05385,PRO 2000,29321-75-3,investigational,,,,,,,,347910110.0,,,,,
DB05387,Neovastat,,investigational,,,,,,,,347910112.0,,,,,
DB05390,INS 316,,investigational,,,,,,,,347910113.0,,,,,
DB05391,Liposomal prostaglandin E1,,investigational,,,,,,,,347910114.0,,,,,
DB05393,NOV-002,,investigational,,,,,,,,347910115.0,,,,,
DB05394,Corticorelin,86784-80-7,investigational,,,,,,,,347910116.0,,,,,
DB05404,AZD 3355,,investigational,,,,,,,,347910120.0,,,,,
DB05406,GTI-2501,,investigational,,,,,,,,347910122.0,,,,,
DB05415,OSI-461,,investigational,,,,,,,,347910126.0,,,,,
DB05417,GW 468816,,investigational,,,,,,,,347910127.0,,,,,
DB05418,GW 597599,,investigational,,,,,,,,347910128.0,,,,,
DB05430,VLTS-589,,investigational,,,,,,,,347910133.0,,,,,
DB05432,DAS-431 IV,,investigational,,,,,,,,347910135.0,,,,,
DB05433,rGLP-1,,investigational,,,,,,,,347910136.0,,,,,
DB05440,SRP 299,,investigational,,,,,,,,347910140.0,,,,,
DB05443,ADL 10-0101,,investigational,,,,,,,,347910142.0,,,,,
DB05447,AVI-4557,,investigational,,,,,,,,347910144.0,,,,,
DB05449,FM-VP4,,investigational,,,,,,,,347910145.0,,,,,
DB05451,P54,,investigational,,,,,,,,347910147.0,,,,,
DB05452,PH-284,,investigational,,,,,,,,347910148.0,,,,,
DB05455,SR 121463,,investigational,,,,,,,,347910149.0,,,,,
DB05457,OSI-7904L,,investigational,,,,,,,,347910150.0,,,,,
DB05463,ISS-1018,937402-51-2,investigational,,,,,,,,347910152.0,,,,,
DB05464,NOX-700,,investigational,,,,,,,,347910153.0,,,,,
DB05466,R673,,investigational,,,,,,,,347910154.0,,,,,
DB05468,R411,,investigational,,,,,,,,347910156.0,,,,,
DB05469,R450,,investigational,,,,,,,,347910157.0,,,,,
DB05473,QR-334,,investigational,,,,,,,,347910160.0,,,,,
DB05474,T487,,investigational,,,,,,,,347910161.0,,,,,
DB05480,PBI-1402,,investigational,,,,,,,,347910163.0,,,,,
DB05484,MDX-018,,investigational,,,,,,,,347910166.0,,,,,
DB05488,Technetium Tc-99m ciprofloxacin,374107-43-4,investigational,,,,,,,,175427018.0,,,,,
DB05489,ACA 125,,investigational,,,,,,,,347910169.0,,,,,
DB05493,NX-1207,,investigational,,,,,,,,347910171.0,,,,,
DB05499,TAK-428,,investigational,,,,,,,,347910174.0,,,,,
DB05505,NM-702,,investigational,,,,,,,,347910177.0,,,,,
DB05506,ISIS 113715,,investigational,,,,,,,,347910178.0,,,,,
DB05507,VX-765,,investigational,,,,,,,,347910179.0,,,,,
DB05509,LI-301,,investigational,,,,,,,,347910180.0,,,,,
DB05533,QR-333,,investigational,,,,,,,,,,,,,
DB05559,NF-kappaB Decoy,,investigational,,,,,,,,,,,,,
DB05580,TRU-015,1169717-01-4,investigational,,,,,,,,,,,,,
DB05604,Mx-dnG1,,investigational,,,,,,,,,,,,,
DB05606,Beclanorsen,1072859-54-1,investigational,,,,,,,,,,,,,
DB05620,AVI-4065,,investigational,,,,,,,,,,,,,
DB05652,VTP-201227,,investigational,,,,,,,,347910186.0,,,,,
DB05662,NP-50301,,investigational,,,,,,,,347910187.0,,,,,
DB05687,BL-1020,,investigational,,,,,,,,347910192.0,,,,,
DB05688,CRx-119,,investigational,,,,,,,,347910193.0,,,,,
DB05705,ALS-08,,investigational,,,,,,,,347910194.0,,,,,
DB05712,AZD-9684,,investigational,,,,,,,,347910195.0,,,,,
DB05723,ALKS 29,,investigational,,,,,,,,347910198.0,,,,,
DB05730,PMI-001,,investigational,,,,,,,,347910199.0,,,,,
DB05736,MIV-701,,investigational,,,,,,,,347910201.0,,,,,
DB05740,RPI-78M,,investigational,,,,,,,,347910203.0,,,,,
DB05741,AGS-005,,investigational,,,,,,,,347910204.0,,,,,
DB05742,AGS-004,,investigational,,,,,,,,347910205.0,,,,,
DB05744,CRx-139,,investigational,,,,,,,,347910206.0,,,,,
DB05746,PF-03187207,,investigational,,,,,,,,347910207.0,,,,,
DB05747,R-851,,investigational,,,,,,,,347910208.0,,,,,
DB05749,MPI-674,,investigational,,,,,,,,347910209.0,,,,,
DB05750,AVE-1625,,investigational,,,,,,,,347910210.0,,,,,
DB05751,RP01,,investigational,,,,,,,,347910211.0,,,,,
DB05752,ALKS 27,,investigational,,,,,,,,347910212.0,,,,,
DB05753,VSF-173,,investigational,,,,,,,,347910213.0,,,,,
DB05754,IPH 1101,,investigational,,,,,,,,347910214.0,,,,,
DB05755,BF-37,,investigational,,,,,,,,347910215.0,,,,,
DB05756,PAC-113,,investigational,,,,,,,,347910216.0,,,,,
DB05757,DNB-001,,investigational,,,,,,,,347910217.0,,,,,
DB05765,ATX-201,,investigational,,,,,,,,347910219.0,,,,,
