DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
DB05768,Alkaline Phosphatase,,investigational,,,,,,,,347910221.0,,,,,
DB05769,LCP-AtorFen,,investigational,,,,,,,,347910222.0,,,,,
DB05775,CRx-401,,investigational,,,,,,,,347910225.0,,,,,
DB05778,Col-118,,investigational,,,,,,,,347910228.0,,,,,
DB05780,ATX-101,,investigational,,,,,,,,347910229.0,,,,,
DB05789,MX6,,investigational,,,,,,,,347910232.0,,,,,
DB05799,NOX-100,,investigational,,,,,,,,347910238.0,,,,,
DB05801,GTI 2040,,investigational,,,,,,,,347910239.0,,,,,
DB05803,ISIS 14803,,investigational,,,,,,,,347910240.0,,,,,
DB05810,99mTc-glucarate,,investigational,,,,,,,,347910244.0,,,,,
DB05820,DP-b99,,investigational,,,,,,,,347910249.0,,,,,
DB05821,DP-VPA,,investigational,,,,,,,,347910250.0,,,,,
DB05825,NCX 1015,,investigational,,,,,,,,347910251.0,,,,,
DB05828,LU-31130,,investigational,,,,,,,,347910254.0,,,,,
DB05831,ING-1,,investigational,,,,,,,,347910256.0,,,,,
DB05834,OC-1012,,investigational,,,,,,,,347910258.0,,,,,
DB05839,BG-777,,investigational,,,,,,,,347910260.0,,,,,
DB05840,AGI-1096,,investigational,,,,,,,,347910261.0,,,,,
DB05841,AI-128,,investigational,,,,,,,,347910262.0,,,,,
DB05842,AI-850,,investigational,,,,,,,,347910263.0,,,,,
DB05843,trans NV-04,,investigational,,,,,,,,347910264.0,,,,,
DB05845,NV-07a,,investigational,,,,,,,,347910265.0,,,,,
DB05846,Mito-4509,,investigational,,,,,,,,347910266.0,,,,,
DB05849,NCX 950,,investigational,,,,,,,,347910268.0,,,,,
DB05851,Biomed 101,,investigational,,,,,,,,347910269.0,,,,,
DB05854,CLX-0921,,investigational,,,,,,,,347910271.0,,,,,
DB05856,CPD 923,,investigational,,,,,,,,347910272.0,,,,,
DB05859,PI-166,,investigational,,,,,,,,347910275.0,,,,,
DB05865,VIT-100,,investigational,,,,,,,,347910278.0,,,,,
DB05866,ETC-1001,,investigational,,,,,,,,347910279.0,,,,,
DB05873,AVI-4020,,investigational,,,,,,,,347910283.0,,,,,
DB05880,MBT-0312,,investigational,,,,,,,,347910289.0,,,,,
DB05881,EHT 0202,,investigational,,,,,,,,347910290.0,,,,,
DB05882,CHF 4227,,investigational,,,,,,,,347910291.0,,,,,
DB05886,NV-18,,investigational,,,,,,,,347910293.0,,,,,
DB05887,TAFA-93,,investigational,,,,,,,,347910294.0,,,,,
DB05888,MEM 1414,,investigational,,,,,,,,347910295.0,,,,,
DB05890,Veglin,1220118-27-3,investigational,,,,,,,,347910297.0,,,,,
DB05894,GT 389-255,,investigational,,,,,,,,347910299.0,,,,,
DB05896,Sirna-027,,investigational,,,,,,,,347910301.0,,,,,
DB05898,CERE-110,,investigational,,,,,,,,347910303.0,,,,,
DB05899,EP0057,,investigational,,,,,,,,347910304.0,,,,,
DB05904,BLX-883,,investigational,,,,,,,,347910305.0,,,,,
DB05911,RUS 3108,,investigational,,,,,,,,347910308.0,,,,,
DB05912,REN-850,,investigational,,,,,,,,347910309.0,,,,,
DB05918,LS11,,investigational,,,,,,,,347910313.0,,,,,
DB05919,DDP-200,,investigational,,,,,,,,347910314.0,,,,,
DB05920,RTA 744,,investigational,,,,,,,,347910315.0,,,,,
DB05924,NLX-P101,,investigational,,,,,,,,347910316.0,,,,,
DB05929,GPI-0100,,investigational,,,,,,,,347910317.0,,,,,
DB05930,SB-559448,,investigational,,,,,,,,347910318.0,,,,,
DB05931,Pegdinetanib,906450-24-6,investigational,,,,,,,,,,,,,
DB05934,CTCE-0214,577782-52-6,investigational,,,,,,,,,,,,,
DB05947,PRTX-100,,investigational,,,,,,,,,,,,,
DB05950,Contulakin-G,229180-41-0,investigational,,,,,,,,,,,,,
DB05953,EGEN-001,,investigational,,,,,,,,,,,,,
DB05967,ANZ-100,,investigational,,,,,,,,,,,,,
DB05971,Archexin,,investigational,,,,,,,,,,,,,
DB06005,Adomiparin,9005-49-6,investigational,,,,,,,,,,,,,
DB06039,PA-1050040,,investigational,,,,,,,,347910320.0,,,,,
DB06042,ZEN-012,,investigational,,,,,,,,347910321.0,,,,,
DB06058,XTL-6865,,investigational,,,,,,,,347910323.0,,,,,
DB06063,CAM-2029,,investigational,,,,,,,,347910324.0,,,,,
DB06064,KAI-1455,,investigational,,,,,,,,347910325.0,,,,,
DB06069,XMT-1001,,investigational,,,,,,,,347910326.0,,,,,
DB06071,DTS-201,,investigational,,,,,,,,347910327.0,,,,,
DB06073,CTS-21166,,investigational,,,,,,,,347910328.0,,,,,
DB06089,ICA-105665,,investigational,,,,,,,,347910330.0,,,,,
DB06093,ABT-560,,investigational,,,,,,,,347910331.0,,,,,
DB06096,NXN-188,,investigational,,,,,,,,347910332.0,,,,,
DB06097,GSK-923295,,investigational,,,,,,,,347910333.0,,,,,
DB06098,PRLX 93936,,investigational,,,,,,,,347910334.0,,,,,
DB06103,VX-148,,investigational,,,,,,,,347910336.0,,,,,
DB06109,YKP-1358,,investigational,,,,,,,,,,,,,
DB06111,AB192,,experimental,,,,,,,,,,,,,
DB06138,IRL-1620,142569-99-1,investigational,,,,,,,,,,,,,
DB06181,IMO-2055,847484-35-9,investigational,,,,,,,,,,,,,
DB06184,AEG35156,,investigational,,,,,,,,,,,,,
DB06219,Dalbavancin,171500-79-1,approved; investigational,,,,,,D03640,23724878.0,310264863.0,82721.0,CHEMBL3301669,,30791917.0,
DB06224,Alicaforsen,185229-68-9,investigational,,,,,,,,,,,,,
DB06225,HMR4011,,investigational,,,,,,,,,,,,,
DB06270,MAHDL01,,investigational,,,,,,,,,,,,,
DB06294,Semuloparin,,investigational,,,,,,,,,,,,,
DB06325,Pegpleranib,1618657-13-8,investigational,,,,,,,,,,,,,
DB06336,Elsiglutide,914009-84-0,investigational,,,,,,,,,,,,,
DB06376,CHGN111,,investigational,,,,,,,,,,,,,
DB06415,Calfactant,183325-78-2,approved,,,,,,D03317,,347910351.0,,CHEMBL1201447,,,
DB06432,TAK-751S,,investigational,,,,,,,,,,,,,
DB06434,Repifermin,219527-63-6,investigational,,,,,,,,,,,,,
DB06437,Tifacogin,148883-56-1,investigational,,,,,,,,,,,,,
DB06439,Tyloxapol,25301-02-4,approved; investigational,,,,,,D03261,,175427071.0,,CHEMBL1201548,,26330335.0,
DB06449,Ilodecakin,149824-15-7,investigational,,,,,,,,,,,,,
DB06453,Mirostipen,244130-01-6,investigational,,,,,,,,,,,,,
DB06482,ALGRX 1207,,investigational,,,,,,,,,,,,,
DB06489,Liatermin,188630-14-0,investigational,,,,,,,,,,,,,
DB06493,Velafermin,697766-75-9,investigational,,,,,,,,,,,,,
DB06496,Dextrin 2-sulfate,142985-55-5,investigational,,,,,,,,,,,,,
DB06559,Lanimostim,117276-75-2,investigational,,,,,,,,,,CHEMBL2108614,,,
DB06562,Emfilermin,159075-60-2,investigational,,,,,,,,,,,,,
DB06568,alpha-Hydroxy glycineamide,,investigational,,,,,,,,,,,,,
DB06592,Pegargiminase,1394129-74-8,investigational,,,,,,,,,,,,,
DB06754,Danaparoid,308068-55-5,approved; withdrawn,,,,,,,,347910366.0,,,,,
DB06776,Sodium cellulose phosphate,9038-41-9,approved,,,,,,,,,,CHEMBL1201457,,,
DB06779,Dalteparin,9005-49-6,approved,,,,,,D03353,,347910371.0,,,,,
DB06812,Povidone-iodine,25655-41-8,approved,,,,,C08043,D00863,,347910372.0,8347.0,CHEMBL1201724,,,
DB06822,Tinzaparin,9041-08-1,approved,,,,,,D06398,,347910373.0,,,,,
DB08813,Nadroparin,,approved; investigational,,,,,,,,347910374.0,,,,,
DB08857,Bamet-UD2,,experimental,,,,,,,,,,,,,
DB08862,Cholecystokinin,9011-97-6,approved; investigational,,,,,,,,347910375.0,,,,,
DB08917,Ferric carboxymaltose,9007-72-1,approved,,,,,,D08920,,347910386.0,,CHEMBL2108597,,,
DB08937,TAS-102,733030-01-8,investigational,,,,,,,,347910389.0,,,,,
DB09016,Butriptyline,35941-65-2,approved; withdrawn,,,,,,D07601,21772.0,347910390.0,,CHEMBL2110816,,,
DB09106,Hydroxyethyl Starch,9005-27-0,approved,,,,,,D03335,,347910407.0,,CHEMBL2108448,,,
DB09111,Pentastarch,9005-27-0,approved; investigational,,,,,,,,347910411.0,,,,,
DB09163,Technetium Tc-99m exametazime,99944-78-2,approved,,,,,,D02284,,347910416.0,,CHEMBL2111018,,,
DB09255,Dextran,9004-54-0,approved; investigational; vet_approved,,,,,C00372,D00060,,347910421.0,,,,,
DB09258,Bemiparin,91449-79-5,approved; investigational,,,,,,,,347910422.0,,,,,
DB09259,Reviparin,9041-08-1,approved; investigational,,,,,,D03337,,347910423.0,,,,,
DB09260,Parnaparin,9005-49-6,approved; investigational,,,,,,,,347910424.0,,,,,
DB09261,Certoparin,,approved; investigational,,,,,,,,347910425.0,,,,,
DB09263,Patiromer,1260643-52-4,approved; investigational,,,,,,D10148,,347910426.0,,CHEMBL2107875,,,
DB09266,Technetium Tc-99m tilmanocept,1262984-82-6,approved; investigational,,,,,,,,347910428.0,,,,,
DB09287,Polyethylene glycol,25322-68-3,approved; vet_approved,,,,,,D03370,,347910429.0,,CHEMBL1201478,,,
DB09301,Chondroitin sulfate,24967-93-9,approved; investigational; nutraceutical,,,,,C00607,D00080,,347910430.0,,,,,
DB09311,Polycarbophil,9003-97-8,experimental,,,,,,D03306,,347910435.0,,,,,
DB09317,"Synthetic Conjugated Estrogens, A",,approved,,,,,,,,347910437.0,,CHEMBL1201649,,,
DB09318,"Synthetic Conjugated Estrogens, B",746658-13-9,approved,,,,,,D05987,,347910438.0,,CHEMBL1201467,,,
DB09336,Technetium Tc-99m nofetumomab merpentan,165942-79-0,approved; withdrawn,,,,,,,,347910442.0,,,,,
DB09337,Medical air,132259-10-0,approved; vet_approved,,,,,,,,347910443.0,,,,,
DB09341,"Dextrose, unspecified form",,approved; vet_approved,,,,,,,,310265216.0,,,,,
DB09344,Invert sugar,8013-17-0,experimental,,,,,,,,347910445.0,,,,,
DB09363,Rauwolfia serpentina root,8063-17-0,investigational,,,,,,,,347910447.0,,,,,
DB09369,Polyestradiol phosphate,28014-46-2,approved,,,,,,D07434,,,,CHEMBL1201477,,,
DB09373,Trolamine polypeptide oleate condensate,,approved; vet_approved,,,,,,,,,,,,,
DB09375,Chymotrypsin,9004-07-3,approved; vet_approved,,,,,,D03484,,347910449.0,,CHEMBL1201465,,,
DB09381,Esterified estrogens,,approved,,,,,,,,347910451.0,,,,,
DB09393,Amino acids,65072-01-7,investigational,,,,,,,,,,,,,
DB09423,Technetium Tc-99m polyphosphate,,approved,,,,,,,,,,,,,
DB09507,Ferumoxsil,171544-35-7,approved; experimental,,,,,,,,,,,,,
DB09508,Ferumoxides,,approved,,,,,,,,,,,,,
DB09537,Iodine povacrylex,845736-10-9,approved,,,,,,,,347910459.0,,,,,
DB09539,Omega-3-acid ethyl esters,308081-97-2,approved; investigational,,,,,,,,347910460.0,,,,,
DB09568,Omega-3-carboxylic acids,,approved; investigational,,,,,,,,347910465.0,,,,,
DB11057,Mineral oil,8042-47-5,approved; vet_approved,,,,,,,,347911096.0,,,,,
DB11058,Petrolatum,8009-03-8,approved; investigational,,,,,,D05304,,347911097.0,,,,,
DB11059,Carboxymethylcellulose,9000-11-7,approved; investigational,,,,,,,,347911098.0,,CHEMBL1909054,,,
DB11060,Polyvinyl alcohol,9002-89-5,approved,,,,,,,,347911099.0,,,,,
DB11061,Povidone,9003-39-8,approved; withdrawn,,,,,C19509,D02295,,347911100.0,,,,,
DB11063,Polysorbate 80,9005-65-6,approved,,,,,,,,347911102.0,,,,,
DB11067,Heme iron polypeptide,,investigational,,,,,,,,,,,,,
DB11074,Dimethicone,63148-62-9,approved,,,,,,,,347911104.0,,,,,
DB11075,Hypromellose,9004-65-3,approved,,,,,,,,347911105.0,,,,,
DB11077,Polyethylene glycol 400,25322-68-3,approved,,,,,,,,347911107.0,,,,,
DB11082,Coal tar,8007-45-2,approved,,,,,,,,347911108.0,,,,,
DB11094,Vitamin D,1406-16-2,approved; nutraceutical; vet_approved,,,,,,,,347911113.0,,,,,
DB11105,Benzalkonium,,approved; investigational,,,,,,,,347911117.0,,,,,
DB11108,Aluminum sesquichlorohydrate,,approved,,,,,,,,347911118.0,,,,,
DB11112,Lanolin,8006-54-0,approved,,,,,,,,347911120.0,,,,,
DB11116,Aluminum zirconium trichlorohydrex gly,134375-99-8,approved; experimental,,,,,,,,347911123.0,,,,,
DB11118,Ammonia,7664-41-7,approved,,,,,,,,347911125.0,,,,,
DB11120,Turpentine,9005-90-7,approved; experimental,,,,,,,,347911126.0,,,,,
DB11124,Racepinephrine,329-65-7,approved,,,,,,,,347911128.0,,,,,
DB11130,Opium,8008-60-4,approved; illicit,,,,,,,,347911129.0,,,,,
DB11133,Omega-3 fatty acids,329042-31-1,approved; nutraceutical,,,,,,,,347911131.0,,,,,
DB11143,Cresol,1319-77-3,approved,,,,,,,,347911133.0,,,,,
DB11147,Aluminum zirconium pentachlorohydrate,173762-83-9,approved,,,,,,,,347911134.0,,,,,
DB11149,Aluminum zirconium tetrachlorohydrex gly,90604-80-1,approved,,,,,,,,347911135.0,,,,,
DB11152,Trichloroacetate,76-03-9,approved,,,,,,,,347911136.0,,,,,
DB11161,Polyethylene glycol 300,25322-68-3,approved,,,,,,,,347911138.0,,,,,
DB11169,Ferrous asparto glycinate,,approved,,,,,,,,347911142.0,,,,,
DB11178,Polysorbate 20,9005-64-5,approved,,,,,,,,347911144.0,,,,,
DB11187,1-(c14-c18 esteroyl)-2-docosahexanoyl-sn-glycero-3-phosphocholine,,experimental,,,,,,,,,,,,,
DB11188,1-(c14-c18 esteroyl)-2-docosahexanoyl-sn-glycero-3-phosphoethanolamine,,experimental,,,,,,,,,,,,,
DB11202,N-alkyl ethylbenzyl dimethyl ammonium (C12-C14),,approved,,,,,,,,347911154.0,,,,,
DB11208,Aluminum chlorohydrex propylene glycol,53026-85-0,approved,,,,,,,,347911155.0,,,,,
DB11209,Iron protein succinylate,250705-13-6,approved; investigational,,,,,,,,,,,,,
DB11223,Tolu balsam,9000-64-0,experimental,,,,,,,,,,,,,
DB11225,Peg-100 stearate,9004-99-3,approved,,,,,,,,,,,,,
DB11228,Methylcellulose,9004-67-5,approved,,,,,,D04996,,347911158.0,53448.0,,,23107149.0,
DB11229,Padimate A,,experimental; withdrawn,,,,,,,,,,,,,
DB11230,Magnesium Aluminum Silicate,1327-43-1,approved,,,,,,,,,,,,,
DB11232,Saccharide isomerate,100843-69-4,approved,,,,,,,,,,,,,
DB11234,Poliglusam,9012-76-4,experimental,,,,,,,,347911159.0,,,,,
DB11236,Polyethylene glycol 3500,25322-68-3,experimental,,,,,,,,,,,,,
DB11237,Trypsin,9002-07-7,approved; vet_approved,,,,,,,,347911160.0,,,,,
DB11242,Gelatin,9000-70-8,approved; vet_approved; withdrawn,,,,,,,,347911163.0,,,,,
DB11243,Ethyl macadamiate,,approved,,,,,,,,347911164.0,,,,,
DB11251,Tocopherol,1406-66-2,approved; investigational,,,,,,,,347911165.0,,,,,
DB11252,Poloxamer 407,691397-13-4,investigational,,,,,,,,347911166.0,,,,,
DB11253,Xanthan gum,11138-66-2,approved,,,,,,,,347911167.0,,,,,
DB11261,Atractylodes japonica root,,approved,,,,,,,,347911169.0,,,,,
DB11266,Sea salt,,approved,,,,,,,,347911171.0,,,,,
DB11271,Polysilicone-15,207574-74-1,approved,,,,,,,,,,,,,
DB11277,Aluminum zirconium pentachlorohydrex gly,,approved,,,,,,,,347911174.0,,,,,
DB11289,Methicone (20 CST),26403-67-8,experimental,,,,,,,,,,,,,
DB11295,Trichophyton verrucosum,,approved,,,,,,,,347911179.0,,,,,
DB11298,Thioredoxin,52500-60-4,approved,,,,,,,,347911180.0,,,,,
DB11304,Phenoxyethanol,122-99-6,approved,QCDWFXQBSFUVSP-UHFFFAOYSA-N,"InChI=1S/C8H10O2/c9-6-7-10-8-4-2-1-3-5-8/h1-5,9H,6-7H2",,C8H10O2,,,31236.0,347827964.0,64275.0,CHEMBL1229846,268,13848467.0,
DB11305,Quaternium-18,61789-80-8,experimental,,,,,,,,,,,,,
DB11306,Bentonite,,approved,,,,,,,,,,,,,
DB11313,Phenyl trimethicone,195868-36-1,experimental,,,,,,,,,,,,,
DB11321,Cod liver oil,8001-69-2,nutraceutical; vet_approved,,,,,,,,347911186.0,,,,,
DB11329,C11-12 isoparaffin,246538-76-1,approved,,,,,,,,347911187.0,,,,,
DB11333,Poloxamer 188,691397-13-4,approved; investigational,,,,,,,,347911189.0,,CHEMBL2108134,,,
DB11341,Ichthammol,8029-68-3,approved,,,,,,,,347911191.0,,,,,
DB11350,Cocamidopropyl betaine,61789-40-0,experimental,,,,,,,,347911193.0,,,,,
DB11352,Ascorbyl phosphate,,approved,,,,,,,,347911194.0,,,,,
DB11355,Propolis wax,,approved,,,,,,,,347911195.0,,,,,
DB11356,Polyquaternium-10 (400 cps at 2%),81859-24-7,approved,,,,,,,,347911196.0,,,,,
DB11361,Betula pendula tar oil,8001-88-5,nutraceutical,,,,,,,,,,,,,
DB11482,Balsam of Peru,8007-00-9,nutraceutical; vet_approved,,,,,,,,347911201.0,,,,,
DB11538,Polysulfated glycosaminoglycan,,vet_approved,,,,,,,,,,,,,
DB11578,Hard fat,,approved,,,,,,,,,,,,,
DB11579,Light mineral oil,92062-35-6,approved,,,,,,,,347911206.0,,,,,
DB11588,Carbon monoxide,630-08-0,approved; investigational,UGFAIRIUMAVXCW-UHFFFAOYSA-N,InChI=1S/CO/c1-2,,CO,C00237,D09706,281.0,347827995.0,17245.0,CHEMBL1231840,CMO,275.0,
DB11599,"Starch, corn",9005-25-8,approved; nutraceutical,,,,,,,,347911210.0,,,,,
DB11605,Myrrh,9000-45-7,approved,,,,,,,,347911215.0,,,,,
DB11634,Colestilan chloride,95522-45-5,approved; investigational; withdrawn,,,,(C7H11N2O)n.Cl,,,,,,,,,
DB11635,Tocofersolan,9002-96-4,approved,,,,C33H54O5(C2H4O)n,,,,347911221.0,,,,,
DB11707,Olaptesed Pegol,1390628-22-4,investigational,,,,,,,,347828072.0,,,,58172695.0,
DB11980,Carbon black,1333-86-4,investigational,,,,,,,,347828302.0,,,,,
DB12031,Ammonio methacrylate copolymer type A,33434-24-1,investigational,,,,,,,,347911272.0,,,,,
DB12208,Iron isomaltoside 1000,1370654-58-2,approved; investigational,,,,,,,,347911299.0,,,,,
DB12277,Polihexanide,28757-47-3,approved; investigational,,,,,,,,347911310.0,,,,,
DB12578,Lexaptepid pegol,1390631-57-8,investigational,,,,,,,,347828800.0,,,,,
DB12583,Maltodextrin,9050-36-6,investigational,,,,,,,,347911346.0,,,,,
DB12842,Pegamotecan,581079-18-7,investigational,,,,,,,,347911393.0,,,,,
DB12915,Corticorelin acetate,1312542-61-2,investigational,,,,,,,,347911407.0,,,,,
DB13128,Sizofiran,9050-67-3,investigational,,,,,,,,347911426.0,,,,,
DB13161,Nusinersen,1258984-36-9,approved; investigational,,,,,,,,347911437.0,,,,,
DB13168,Omega-6 fatty acids,,nutraceutical,,,,,,,,347911438.0,,,,,
DB13172,Tunicamycin,11089-65-9,experimental,,,,,,,,347911439.0,,,,,
DB13271,Wood creosote,8021-39-4,experimental; investigational,,,,,,,,,,,,,
DB13293,Ipecac,8012-96-2,approved; withdrawn,,,,,,,,347911447.0,,CHEMBL2108372,,,
