DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
DB13295,Atracurium,64228-79-1,approved; experimental; investigational,,,,,,,,,,,,,
DB13299,Sulglicotide,54182-59-1,experimental,,,,,,,,,,,,,
DB13302,Hachimycin,1394-02-1,experimental,,,,,,,,,,,,,
DB13365,Calcium lactate gluconate,11116-97-5,experimental,,,,,,,,,,,,,
DB13372,Calcium alginate,9005-35-0,approved; experimental,,,,,,,,,,,,,
DB13385,Dihydroergocryptine,,experimental,,,,,,,,,,,,,
DB13446,Guar gum,9000-30-0,experimental,,,,,,,,,,,,,
DB13447,Prethcamide,8015-51-8,experimental,,,,,,,,,,,,,
DB13477,Sodium apolate,25053-27-4,experimental,,,,,,,,,,,,,
DB13480,Lentinan,37339-90-5,experimental; investigational,,,,,,,,,,,,,
DB13492,Policresulen,101418-00-2,experimental; investigational,,,,,,,,,,,,,
DB13503,Tyrothricin,1404-88-2,approved,,,,,,,,,,CHEMBL577736,,398608.0,
DB13518,Alginic acid,9005-32-7,approved; investigational,,,,,C01768,D02324,131704328.0,347829302.0,17548.0,,,,
DB13525,Althea root,,experimental,,,,,,,,,,,,,
DB13560,Dextranomer,56087-11-7,experimental,,,,,,,,,,,,,
DB13570,Oxidized cellulose,9032-53-5,experimental,,,,,,,,,,,,,
DB13633,Mepartricin,11121-32-7,experimental,,,,,,,,,,,,,
DB13647,Semustine,13909-09-6,experimental; investigational,,,,,,,,,,,,,
DB13658,Hemoglobin raffimer,197462-97-8,experimental; investigational,,,,,,,,,,,,,
DB13688,Drisapersen,1251830-50-8,experimental; investigational; withdrawn,,,,,,,,,,,,,
DB13700,Protamine,9012-00-4,experimental; investigational,,,,,,,,,,,,,
DB13704,Pristinamycin,270076-60-3,experimental; investigational,,,,,,,,,,,,,
DB13734,Biphenylol,1322-20-9,experimental,,,,,,,,,,,,,
DB13735,Potassium guaiacolsulfonate,1321-14-8,experimental,,,,,,,,347911449.0,,,,,
DB13809,Paclitaxel poliglumex,263351-82-2,experimental; investigational,,,,,,,,,,,,,
DB13811,Oblimersen,190977-41-4,experimental; investigational,,,,,,,,,,,,,
DB13885,Ferric subsulfate,1310-45-8,approved; experimental,,,,,,,,347911454.0,,,,,
DB13959,Medium-chain triglycerides,438544-49-1,approved,,,,,,,,,,,,,
DB14003,alpha-Tocopherol acetate,7695-91-2,approved,,,,,,,,,,,,,
DB14005,Dimethicone 410,9006-65-9,approved,,,,,,,,,,,,,
DB14046,Dichlorobenzene,25321-22-6,approved; experimental,,,,,,,,,,,,,
DB14087,Morrhuic acid,,experimental,,,,,,,,,,,,,
DB14091,Carbomer homopolymer type C,57916-92-4,experimental; investigational,,,,,,,,,,,,,
DB14101,Soy isoflavones,,approved; experimental,,,,,,,,,,,,,
DB14117,Silica dimethyl silylate,68611-44-9,experimental,,,,,,,,,,,,,
DB14124,Cyclomethicone,69430-24-6,experimental,,,,,,,,,,,,,
DB14139,Hydroxyethyl ethylcellulose,9004-58-4,approved; experimental,,,,,,,,,,,,,
DB14140,Dipropylene glycol,25265-71-8,experimental,,,,,,,,,,,,,
DB14142,Methoxy PEG-12 retinamide,,experimental,,,,,,,,,,,,,
DB14153,Polysorbate 60,9005-67-8,experimental,,,,,,D05567,,,,,,,
DB14155,Chitosan low molecular weight (20-200 mpa.s),9012-76-4,experimental,,,,,,,,,,,,,
DB14157,Hydrogenated soybean lecithin,97281-48-6,experimental,,,,,,,,,,,,,
DB14158,Microcrystalline cellulose,9004-34-6,approved; experimental; investigational,,,,,,,,,,,,,
DB14161,"Lecithin, soybean",8030-76-0,experimental,,,,,,,,,,,,,
DB14181,Lanolin alcohols,8027-33-6,approved; experimental,,,,,,,,,,,,,
DB14190,p-tert-Butylphenol-formaldehyde resin (low molecular weight),,approved; experimental,,,,,,,,,,,,,
DB14192,"N,N'-diphenyl-1,4-phenylenediamine",74-31-7,approved; experimental,,,,,,,,,,,,,
DB14231,Quinoline Yellow WS,8004-92-0,experimental,,,,,,,,,,,,23070.0,
DB14478,Povidone K30,9003-39-8,approved; experimental,,,,,,,,,,,,,
DB14503,"Sodium phosphate, monobasic, unspecified form",,approved,,,,,,,,,,,,,
DB14504,"Sodium phosphate, dibasic, unspecified form",10140-65-5,approved; experimental,,,,,,,,,,,,,
DB14548,"Zinc sulfate, unspecified form",,approved; experimental,,,,,,,,,,,,,
DB14567,Brown iron oxide,52357-70-7,approved; experimental,,,,,,,,,,,,,
DB14586,Citrus bioflavonoids,12002-36-7,approved; experimental,,,,,,,,,,,,,
DB14684,Calcium polycarbophil,126040-58-2,approved,,,,,,,,,,,,,
DB14721,MK-1454,,investigational,,,,,,,,,,,,,
DB14771,Polyacrylamide (crosslinked; 2 mole percent bisacrylamide),9003-05-8,investigational,,,,,,,,,,,,,
DB14807,Demplatin pegraglumer,1009838-50-9,investigational,,,,,,,,,,,,,
DB14832,Polydioxanone,31621-87-1,investigational,,,,,,,,,,,,,
DB14836,Polydextrose,68424-04-4,investigational,,,,,,,,,,,,,
DB14927,Amylopectin,9037-22-3,investigational,,,,,,,,,,,,,
DB14951,Etirinotecan pegol,848779-32-8,investigational,,,,,,,,,,,,,
DB14953,Firtecan pegol,946062-05-1,investigational,,,,,,,,,,,,,
DB14963,Konjac mannan,37220-17-0,investigational,,,,,,,,,,,,,
DB15007,Sevuparin,,investigational,,,,,,,,,,,,,
DB15020,Mureletecan,246527-99-1,investigational,,,,,,,,,,,,,
DB15037,Poly(lactic acid),26811-96-1,investigational,,,,,,,,,,,,,
DB15125,Belapectin,1980787-47-0,investigational,,,,,,,,,,,,,
DB15200,Bixalomer,851373-13-2,investigational,,,,,,,,,,,,,
DB15216,Amylose,9005-82-7,investigational,,,,,,,,,,,,,
DB15304,iota-Carrageenan,9062-07-1,investigational,,,,,,,,,,,,,
DB15311,Davanat,916851-14-4,investigational,,,,,,,,,,,,,
DB15373,Tilmanocept,1185986-76-8,approved; investigational,,,,,,,,,,,,,
DB15404,"Heparin, bovine",9005-49-6,investigational,,,,,,,,,,,,,
DB15567,PCLX-001,1215011-08-7,investigational,,,,,,,,,,,,,
DB15570,FLX475,,investigational,,,,,,,,,,,,,
DB15599,MIV-711,,investigational,,,,,,,,,,,,,
DB15616,REC-994,,investigational,,,,,,,,,,,,,
DB15649,Carbomer,9007-20-9,experimental,,,,,,,,,,,,,
DB15677,Polyaminopropyl biguanide,133029-32-0,experimental,,,,,,,,,,,,,
DB15689,Azoximer bromide,892497-01-7,investigational,,,,,,,,,,,,,
DB15772,CA-170,,investigational,,,,,,,,,,,,,
DB15826,Oxerutins,,experimental,,,,,,,,,,,,,
DB15834,Lecithin,8002-43-5,experimental,,,,,,,,,,,,,
DB15910,Sodium aluminosilicate,1344-00-9,experimental,,,,,,,,,,,,,
DB15972,Desoxycortone,64-85-7,experimental,,,,,,,,,,,,,
DB16248,Nanoparticle Epirubicin,,investigational,,,,,,,,,,,,,
DB16251,Necuparanib,1415139-34-2,investigational,,,,,,,,,,,,,
DB16280,Pegcantratinib,1233363-33-1,investigational,,,,,,,,,,,,,
DB16298,Polifeprosan 20,90409-78-2,investigational,,,,,,,,,,,,,
DB16365,Treamid,,investigational,,,,,,,,,,,,,
DB16451,AT-527,2241337-84-6,investigational,,,,,,,,,,,,,
DB16452,MAS825,,investigational,,,,,,,,,,,,,
DB16457,Sarconeos,,investigational,,,,,,,,,,,,,
DB16476,Carrimycin,,investigational,,,,,,,,,,,,,
DB16481,Dociparstat sodium,177021-00-0,investigational,,,,,,,,,,,,,
DB16496,Acetylcysteine zidrimer,2736440-65-4,investigational,,,,,,,,,,,,,
DB16498,Vasomera,,investigational,,,,,,,,,,,,,
DB16515,PLN-74809,,investigational,,,,,,,,,,,,,
DB16521,Prolectin-M,,investigational,,,,,,,,,,,,,
DB16522,Sodium copper chlorophyllin,,investigational,,,,,,,,,,,,,
DB16525,Collagen-polyvinylpyrrolidone,,investigational,,,,,,,,,,,,,
DB16536,Birch bark extract,84012-15-7,approved; experimental,,,,,,,,,,,,,
DB16540,Lactobacillus delbrueckii bulgaricus,,approved; experimental,,,,,,,,,,,,,
DB16553,Poloxamer 237,,experimental,,,,,,,,,,,,,
DB16564,Mucopolysaccharide polysulphate,,experimental,,,,,,,,,,,,,
DB16568,Succinylated gelatin,68915-24-2,experimental,,,,,,,,,,,,,
DB16572,Cadexomer iodine,94820-09-4,experimental,,,,,,,,,,,,,
DB16602,Dihydroergotoxine,11032-41-0,experimental,,,,,,,,,,,,,
DB16617,2-(p-Tolyl)ethyl nicotinate,14008-88-9,experimental,,,,,,,,,,,,,
DB16630,OPB-111077,,investigational,,,,,,,,,,,,,
DB16742,RP-67580,135911-02-3,experimental,,,,,,,,,,,,,
DB16743,Nolpitantium chloride,153050-21-6,experimental,,,,,,,,,,,,,
DB16744,CP-96345,132746-60-2,experimental,,,,,,,,,,,,,
DB16750,THE-630,,investigational,,,,,,,,,,,,,
DB16751,RLY-2608,,investigational,,,,,,,,,,,,,
DB16752,Cipatinib,,investigational,,,,,,,,,,,,,
DB16899,Hydromethylthionine mesylate,1236208-20-0,investigational,,,,,,,,,,,,,
DB16905,NBI-98782,85081-18-1,approved; investigational,,,,,,,,,,,,,
DB16940,NODAGA-THERANOST Ga-68,,investigational,,,,,,,,,,,,,
DB16958,IPL-344,877120-59-7,investigational,,,,,,,,,,,,,
DB16964,HY-111996,1380696-64-9,experimental,,,,,,,,,,,,,
DB16988,ASN120290,,investigational,,,,,,,,,,,,,
DB16989,MK-8719,1382799-40-7,investigational,,,,,,,,,,,,,
DB17068,JZP-386 free base,,investigational,,,,,,,,,,,,,
DB17080,KW-6356,,experimental,,,,,,,,,,,,,
DB17081,RO6953958,,investigational,,,,,,,,,,,,,
DB17082,Tinlorafenib,2573781-75-4,investigational,,,,,,,,,,,,,
DB17085,KDT-3594,,investigational,,,,,,,,,,,,,
DB17087,JNJ-17216498,1035626-05-1,investigational,,,,,,,,,,,,,
DB17092,Norclobazam,22316-55-8,investigational,,,,,,,,,,,,,
DB17110,NRC-AN-019,879507-25-2,investigational,,,,,,,,,,,,,
DB17112,SM-337,1071992-61-4,investigational,,,,,,,,,,,,,
DB17119,BDBM249432,,investigational,,,,,,,,,,,,,
DB17124,Omburtamab I-131,,investigational,,,,,,,,,,,,,
DB17133,ADH-503,2055362-74-6,investigational,,,,,,,,,,,,,
DB17144,Lansoprazole sulfone,131926-99-3,investigational,,,,,,,,,,,,,
DB17165,KT-333,,investigational,,,,,,,,,,,,,
DB17167,Phenylacetylglutamine,28047-15-6,investigational,,,,,,,,,,,,,
DB17179,Olafertinib,,investigational,,,,,,,,,,,,,
DB17236,ONO-7579,1622212-25-2,investigational,,,,,,,,,,,,,
DB17238,SUN-101,,investigational,,,,,,,,,,,,,
DB17248,Adegramotide,1252802-98-4,investigational,,,,,,,,,,,,,
DB17249,Nelatimotide,1629213-88-2,experimental,,,,,,,,,,,,,
DB17253,Fimaporfin,1443547-43-0,investigational,,,,,,,,,,,,,
DB17259,Butylidenephthalide,551-08-6,investigational,,,,,,,,,,,,,
DB17289,L-arginine,74-79-3,approved; nutraceutical,,,,,,,,,,,,,
DB17307,IKT-001Pro,,investigational,,,,,,,,,,,,,
DB17319,Aroplatin,114488-24-3,investigational,,,,,,,,,,,,,
DB17327,Zalsenertant tetraxetan lutetium Lu-177,,investigational,,,,,,,,,,,,,
DB17335,Indium-111 Pentetreotide,139096-04-1,investigational,,,,,,,,,,,,,
DB17340,ENB-003,,investigational,,,,,,,,,,,,,
DB17341,NC-6300,,investigational,,,,,,,,,,,,,
DB17351,CVac,,approved; investigational,,,,,,,,,,,,,
DB17374,Tabituximab barzuxetan,1612758-88-9,investigational,,,,,,,,,,,,,
DB17382,AUM-601,,investigational,,,,,,,,,,,,,
DB17387,BR101801,,experimental,,,,,,,,,,,,,
DB17388,"4-{[(2R,3S,4R,5S)-4-(4-Chloro-2-Fluoro-Phenyl)-3-(3-Chloro-2-Fluoro-Phenyl)-4-Cyano-5-(2,2-Dimethyl-Propyl)-Pyrrolidine-2-Carbonyl]-Amino}-3-Methoxy-Benzoic Acid",1219089-31-2,experimental,,,,,,,,,,,,,
DB17394,fb-PMT,,investigational,,,,,,,,,,,,,
DB17395,3D-185 free base,,investigational,,,,,,,,,,,,,
DB17396,EQ101,,investigational,,,,,,,,,,,,,
DB17398,AVA-6000,1841402-73-0,investigational,,,,,,,,,,,,,
DB17399,JBI-802,,investigational,,,,,,,,,,,,,
DB17411,TNG908,,investigational,,,,,,,,,,,,,
DB17421,Trotabresib,1706738-98-8,investigational,,,,,,,,,,,,,
DB17428,YK-4-279,1037184-44-3,investigational,,,,,,,,,,,,,
DB17471,AL-034,,investigational,,,,,,,,,,,,,
DB17476,KF-0210,,investigational,,,,,,,,,,,,,
DB17478,JAB-21822,,investigational,,,,,,,,,,,,,
DB17481,GFH-925,,investigational,,,,,,,,,,,,,
DB17486,LY-3499446,2409131-50-4,investigational,,,,,,,,,,,,,
DB17487,GDC-1971,2377352-49-1,investigational,,,,,,,,,,,,,
DB17488,Divarasib,2417987-45-0,investigational,,,,,,,,,,,,,
DB17489,PF-07799933,,investigational,,,,,,,,,,,,,
DB17491,CGX-1321,,investigational,,,,,,,,,,,,,
DB17494,Iruplinalkib,1854943-32-0,investigational,,,,,,,,,,,,,
DB17511,SB 11285,,investigational,,,,,,,,,,,,,
DB17514,Inobrodib,2222941-37-7,investigational,,,,,,,,,,,,,
DB17524,KHK2455,,investigational,,,,,,,,,,,,,
DB17545,Jaktinib,,investigational,,,,,,,,,,,,,
DB17546,APR-548,,investigational,,,,,,,,,,,,,
DB17553,FT-1101,1776060-36-6,investigational,,,,,,,,,,,,,
DB17554,FF-10501-01,,investigational,,,,,,,,,,,,,
DB17556,S65487,1644600-79-2,investigational,,,,,,,,,,,,,
DB17559,S64315,1799631-75-6,investigational,,,,,,,,,,,,,
DB17567,INCB052793,,investigational,,,,,,,,,,,,,
DB17569,"2-O, 3-O desulfated heparin",,investigational,,,,,,,,,,,,,
DB17571,Uzansertib,2088852-47-3,investigational,,,,,,,,,,,,,
DB17574,JNJ-75276617,,investigational,,,,,,,,,,,,,
DB17575,Utidelone,,investigational,,,,,,,,,,,,,
DB17583,OKI-179,,investigational,,,,,,,,,,,,,
DB17587,KIN-3248,,investigational,,,,,,,,,,,,,
DB17591,Picibanil,39325-01-4,investigational,,,,,,,,,,,,,
DB17605,CY-1503,168678-84-0,investigational,,,,,,,,,,,,,
DB17609,NDI-5001,1365571-66-9,investigational,,,,,,,,,,,,,
DB17615,PXL-770 free acid anhydrous,,investigational,,,,,,,,,,,,,
DB17631,Exaluren,1375073-93-0,investigational,,,,,,,,,,,,,
DB17634,Progerinin,,investigational,,,,,,,,,,,,,
DB17654,AL-01211,,investigational,,,,,,,,,,,,,
DB17696,ASP-8731,2488255-42-9,investigational,,,,,,,,,,,,,
DB17697,VAD-044,,investigational,,,,,,,,,,,,,
DB17701,MZE001,,investigational,,,,,,,,,,,,,
DB17721,Astragalus mongholicus root polysaccharides,,investigational,,,,,,,,,,,,,
DB17735,Ajoene,92285-01-3,investigational,,,,,,,,,,,,,
DB17761,Poloxamer 331,,investigational,,,,,,,,,,,,,
DB17787,Polyhexamethyleneguanidine,31961-54-3,investigational,,,,,,,,,,,,,
DB17817,BHV-5000,,investigational,,,,,,,,,,,,,
DB17818,Dextran 1,,investigational,,,,,,,,,,,,,
DB17821,Tapencarium,,investigational,,,,,,,,,,,,,
DB17910,SNSP113,,investigational,,,,,,,,,,,,,
DB17920,NPT520-34,,investigational,,,,,,,,,,,,,
DB17927,ASN90,,investigational,,,,,,,,,,,,,
DB17956,FB-101,,experimental; investigational,,,,,,,,,,,,,
DB17967,INO-4913,,investigational,,,,,,,,,,,,,
DB17968,2-O-desulfated heparin,,investigational,,,,,,,,,,,,,
DB17970,MT1621,,investigational,,,,,,,,,,,,,
DB17976,HOV-12020,,investigational,,,,,,,,,,,,,
DB17981,Nano-diamino-tetrac,,investigational,,,,,,,,,,,,,
DB18006,LP-284,2412580-47-1,investigational,,,,,,,,,,,,,
DB18010,Emvododstat,1219951-09-3,investigational,,,,,,,,,,,,,
DB18014,BSG-005,,investigational,,,,,,,,,,,,,
DB18015,MRT-2359,2803881-11-8,investigational,,,,,,,,,,,,,
DB18021,BAP5191,,investigational,,,,,,,,,,,,,
DB18024,ICG-001,780757-88-2,investigational,,,,,,,,,,,,,
DB18026,HL001,1186371-31-2,investigational,,,,,,,,,,,,,
DB18027,DI-87,2107280-55-5,investigational,,,,,,,,,,,,,
DB18040,NP-10679,2914889-88-4,investigational,,,,,,,,,,,,,
DB18053,X-165,1815589-34-4,investigational,,,,,,,,,,,,,
DB18055,NIP-292,,investigational,,,,,,,,,,,,,
DB18056,BM-3103,,investigational,,,,,,,,,,,,,
DB18069,BCX9250,,investigational,,,,,,,,,,,,,
DB18074,JBI-778,,investigational,,,,,,,,,,,,,
DB18078,R3R01,,investigational,,,,,,,,,,,,,
DB18086,DTx-1252,,investigational,,,,,,,,,,,,,
DB18105,BG-P-TAT,,investigational,,,,,,,,,,,,,
DB18121,YA-101,151602-49-2,investigational,,,,,,,,,,,,,
DB18149,IK-930,,investigational,,,,,,,,,,,,,
DB18164,4-[211At]-L-phenylalanine,,investigational,,,,,,,,,,,,,
DB18168,SKL-27969,2634762-24-4,investigational,,,,,,,,,,,,,
DB18170,Cu-64 sartate,,investigational,,,,,,,,,,,,,
DB18171,KTX-1001,,investigational,,,,,,,,,,,,,
DB18172,BN104,,investigational,,,,,,,,,,,,,
DB18175,Ga-68 Trivehexin,,investigational,,,,,,,,,,,,,
DB18199,BBP-711,,investigational,,,,,,,,,,,,,
DB18216,Cavrotolimod,2378664-12-9,investigational,,,,,,,,,,,,,
DB18235,CKD-504,,investigational,,,,,,,,,,,,,
DB18236,(R)-9b,1655527-68-6,investigational,,,,,,,,,,,,,
DB18330,Yinfenidone,,investigational,,,,,,,,,,,,,
DB18331,LB54640,,investigational,,,,,,,,,,,,,
DB18332,Phelimin,,investigational,,,,,,,,,,,,,
DB18334,MPB-1523,,investigational,,,,,,,,,,,,,
DB18366,NXC680,,investigational,,,,,,,,,,,,,
DB18466,NMD-670,2354321-33-6,investigational,,,,,,,,,,,,,
DB18468,Gildeuretinol,118139-36-9,investigational,,,,,,,,,,,,,
DB18486,EI-1071,,investigational,,,,,,,,,,,,,
DB18487,KT-253,,investigational,,,,,,,,,,,,,
DB18495,KN-001,,investigational,,,,,,,,,,,,,
DB18496,BCX10013,,investigational,,,,,,,,,,,,,
DB18498,BBP-671,,investigational,,,,,,,,,,,,,
DB18502,AZ-3102,,investigational,,,,,,,,,,,,,
DB18505,CEB-01,,investigational,,,,,,,,,,,,,
DB18506,EA-2353,,investigational,,,,,,,,,,,,,
DB18551,GSBR-1290,,investigational,,,,,,,,,,,,,
DB18574,BEA-17,,investigational,,,,,,,,,,,,,
DB18584,CSIC002,,investigational,,,,,,,,,,,,,
DB18607,Sulfobutylether-beta-cyclodextrin,182410-00-0,investigational,,,,,,,,,,,,,
DB18611,PAS-004,,investigational,,,,,,,,,,,,,
DB18613,PRG-A01,,investigational,,,,,,,,,,,,,
DB18649,Prosetin,,investigational,,,,,,,,,,,,,
DB18668,BBT-877,,investigational,,,,,,,,,,,,,
DB18671,NDX-3315,,investigational,,,,,,,,,,,,,
DB18673,XEN-D0501,,investigational,,,,,,,,,,,,,
DB18678,DNL343,2278265-85-1,investigational,,,,,,,,,,,,,
DB18682,NVL-655,,investigational,,,,,,,,,,,,,
DB18683,APG-157,,investigational; nutraceutical,,,,,,,,,,,,,
DB18698,Cu-67 sartate,,investigational,,,,,,,,,,,,,
DB18703,HRS-1167,,investigational,,,,,,,,,,,,,
DB18712,Berdazimer,,approved,,,,,,,,,,,,,
DB18717,Graphite,7782-42-5,approved; investigational,,,,,,,,,,,,,
